YYYYMMDD;UVIEF;City
20200217;12.735;Brisbane
20200218;12.087;Brisbane
20200219;11.937;Brisbane
20200220;12.257;Brisbane
20200221;12.349;Brisbane
20200222;13.39;Brisbane
20200223;12.731;Brisbane
20200224;12.952;Brisbane
20200225;12.322;Brisbane
20200226;12.369;Brisbane
20200227;11.423;Brisbane
20200228;11.632;Brisbane
20200229;11.156;Brisbane
20200301;11.785;Brisbane
20200302;11.402;Brisbane
20200303;11.7;Brisbane
20200304;12.228;Brisbane
20200305;12.978;Brisbane
20200306;12.959;Brisbane
20200307;12.021;Brisbane
20200308;11.809;Brisbane
20200309;11.845;Brisbane
20200310;11.006;Brisbane
20200311;10.71;Brisbane
20200312;11.751;Brisbane
20200313;11.034;Brisbane
20200314;10.895;Brisbane
20200315;10.655;Brisbane
20200316;9.414;Brisbane
20200317;10.609;Brisbane
20200318;10.027;Brisbane
20200319;10.909;Brisbane
20200320;11.229;Brisbane
20200321;10.498;Brisbane
20200322;10.502;Brisbane
20200323;10.917;Brisbane
20200324;10.326;Brisbane
20200325;9.795;Brisbane
20200326;9.549;Brisbane
20200327;9.415;Brisbane
20200328;9.334;Brisbane
20200329;8.725;Brisbane
20200330;9.577;Brisbane
20200331;9.275;Brisbane
20200401;9.109;Brisbane
20200402;8.55;Brisbane
20200403;8.933;Brisbane
20200404;8.663;Brisbane
20200405;8.529;Brisbane
20200406;8.298;Brisbane
20200407;8.169;Brisbane
20200408;7.926;Brisbane
20200409;8.287;Brisbane
20200410;7.93;Brisbane
20200411;7.742;Brisbane
20200412;7.007;Brisbane
20200413;7.525;Brisbane
20200414;6.914;Brisbane
20200415;7.108;Brisbane
20200416;7.328;Brisbane
20200417;7.22;Brisbane
20200418;6.978;Brisbane
20200419;6.506;Brisbane
20200420;7.024;Brisbane
20200421;6.964;Brisbane
20200422;6.458;Brisbane
20200423;6.455;Brisbane
20200424;6.325;Brisbane
20200425;6.112;Brisbane
20200426;6.296;Brisbane
20200427;6.669;Brisbane
20200428;6.427;Brisbane
20200429;6.703;Brisbane
20200430;6.182;Brisbane
20200501;5.974;Brisbane
20200502;5.704;Brisbane
20200503;5.798;Brisbane
20200504;5.55;Brisbane
20200505;5.205;Brisbane
20200506;5.461;Brisbane
20200507;5.493;Brisbane
20200508;5.147;Brisbane
20200509;4.846;Brisbane
20200510;4.749;Brisbane
20200511;4.833;Brisbane
20200512;5.152;Brisbane
20200513;5.281;Brisbane
20200514;4.967;Brisbane
20200515;4.765;Brisbane
20200516;4.691;Brisbane
20200517;4.799;Brisbane
20200518;4.64;Brisbane
20200519;4.717;Brisbane
20200520;4.993;Brisbane
20200521;4.632;Brisbane
20200522;4.65;Brisbane
20200523;4.525;Brisbane
20200524;4.034;Brisbane
20200525;3.724;Brisbane
20200526;3.803;Brisbane
20200527;4.464;Brisbane
20200528;4.583;Brisbane
20200529;4.108;Brisbane
20200530;4.324;Brisbane
20200531;4.342;Brisbane
20200601;3.927;Brisbane
20200602;3.619;Brisbane
20200603;3.73;Brisbane
20200604;4.027;Brisbane
20200605;4.208;Brisbane
20200606;4.049;Brisbane
20200607;4.125;Brisbane
20200608;3.701;Brisbane
20200609;3.831;Brisbane
20200610;3.999;Brisbane
20200611;3.86;Brisbane
20200612;3.876;Brisbane
20200613;3.617;Brisbane
20200614;4.089;Brisbane
20200615;3.777;Brisbane
20200616;3.715;Brisbane
20200617;3.788;Brisbane
20200618;3.677;Brisbane
20200619;3.886;Brisbane
20200620;3.911;Brisbane
20200621;3.724;Brisbane
20200622;3.566;Brisbane
20200623;3.791;Brisbane
20200624;3.862;Brisbane
20200625;3.88;Brisbane
20200626;3.802;Brisbane
20200627;3.743;Brisbane
20200628;3.598;Brisbane
20200629;3.772;Brisbane
20200630;3.823;Brisbane
20200701;3.859;Brisbane
20200702;3.704;Brisbane
20200703;3.841;Brisbane
20200704;4.03;Brisbane
20200705;3.8;Brisbane
20200706;3.539;Brisbane
20200707;3.493;Brisbane
20200708;3.649;Brisbane
20200709;3.807;Brisbane
20200710;3.734;Brisbane
20200711;3.825;Brisbane
20200712;3.681;Brisbane
20200713;3.708;Brisbane
20200714;3.545;Brisbane
20200715;3.889;Brisbane
20200716;3.668;Brisbane
20200717;3.628;Brisbane
20200718;3.913;Brisbane
20200719;4.284;Brisbane
20200720;4.374;Brisbane
20200721;4.109;Brisbane
20200722;3.996;Brisbane
20200723;4.019;Brisbane
20200724;4.115;Brisbane
20200725;4.177;Brisbane
20200726;4.182;Brisbane
20200727;4.042;Brisbane
20200728;3.538;Brisbane
20200729;4.377;Brisbane
20200730;4.161;Brisbane
20200731;4.102;Brisbane
20200801;4.672;Brisbane
20200802;4.718;Brisbane
20200803;5.022;Brisbane
20200804;4.617;Brisbane
20200805;4.902;Brisbane
20200806;4.833;Brisbane
20200807;4.797;Brisbane
20200808;4.753;Brisbane
20200809;4.486;Brisbane
20200810;4.615;Brisbane
20200811;5.069;Brisbane
20200812;5.091;Brisbane
20200813;5.318;Brisbane
20200814;5.365;Brisbane
20200815;5.375;Brisbane
20200816;5.34;Brisbane
20200817;5.509;Brisbane
20200818;5.958;Brisbane
20200819;6.493;Brisbane
20200820;6.11;Brisbane
20200821;6.03;Brisbane
20200822;6.049;Brisbane
20200823;5.931;Brisbane
20200824;5.738;Brisbane
20200825;5.821;Brisbane
20200826;5.82;Brisbane
20200827;5.563;Brisbane
20200828;5.675;Brisbane
20200829;6.034;Brisbane
20200830;6.337;Brisbane
20200831;6.337;Brisbane
20200901;6.316;Brisbane
20200902;6.917;Brisbane
20200903;7.012;Brisbane
20200904;6.801;Brisbane
20200905;7.14;Brisbane
20200906;6.799;Brisbane
20200907;6.882;Brisbane
20200908;7.717;Brisbane
20200909;8.021;Brisbane
20200910;6.872;Brisbane
20200911;7.025;Brisbane
20200912;7.056;Brisbane
20200913;7.268;Brisbane
20200914;7.126;Brisbane
20200915;7.127;Brisbane
20200916;7.567;Brisbane
20200917;8.251;Brisbane
20200918;7.855;Brisbane
20200919;8.074;Brisbane
20200920;7.1;Brisbane
20200921;8.138;Brisbane
20200922;8.33;Brisbane
20200923;8.633;Brisbane
20200924;8.151;Brisbane
20200925;8.314;Brisbane
20200926;8.165;Brisbane
20200927;8.504;Brisbane
20200928;8.139;Brisbane
20200929;8.514;Brisbane
20200930;8.411;Brisbane
20201001;8.685;Brisbane
20201002;8.91;Brisbane
20201003;9.007;Brisbane
20201004;8.98;Brisbane
20201005;9.468;Brisbane
20201006;9.927;Brisbane
20201007;9.917;Brisbane
20201008;10.788;Brisbane
20201009;10.231;Brisbane
20201010;9.834;Brisbane
20201011;9.712;Brisbane
20201012;9.502;Brisbane
20201013;10.113;Brisbane
20201014;10.113;Brisbane
20201015;9.961;Brisbane
20201016;9.732;Brisbane
20201017;9.845;Brisbane
20201018;9.631;Brisbane
20201019;9.392;Brisbane
20201020;10.079;Brisbane
20201021;9.909;Brisbane
20201022;10.036;Brisbane
20201023;10.269;Brisbane
20201024;10.292;Brisbane
20201025;10.76;Brisbane
20201026;10.621;Brisbane
20201027;10.626;Brisbane
20201028;10.219;Brisbane
20201029;10.465;Brisbane
20201030;10.754;Brisbane
20201031;11.049;Brisbane
20201101;11.393;Brisbane
20201102;10.914;Brisbane
20201103;10.74;Brisbane
20201104;11.399;Brisbane
20201105;11.354;Brisbane
20201106;11.358;Brisbane
20201107;11.177;Brisbane
20201108;11.435;Brisbane
20201109;11.095;Brisbane
20201110;11.231;Brisbane
20201111;11.934;Brisbane
20201112;11.23;Brisbane
20201113;11.236;Brisbane
20201114;11.486;Brisbane
20201115;12.4;Brisbane
20201116;12.738;Brisbane
20201117;12.01;Brisbane
20201118;11.623;Brisbane
20201119;11.457;Brisbane
20201120;12.606;Brisbane
20201121;12.417;Brisbane
20201122;12.219;Brisbane
20201123;12.206;Brisbane
20201124;11.748;Brisbane
20201125;11.232;Brisbane
20201126;12.727;Brisbane
20201127;12.259;Brisbane
20201128;12.485;Brisbane
20201129;13.204;Brisbane
20201130;13.481;Brisbane
20201201;13.283;Brisbane
20201202;13.635;Brisbane
20201203;12.635;Brisbane
20201204;13.405;Brisbane
20201205;12.827;Brisbane
20201206;13.452;Brisbane
20201207;13.478;Brisbane
20201208;12.51;Brisbane
20201209;12.648;Brisbane
20201210;13.189;Brisbane
20201211;12.841;Brisbane
20201212;12.034;Brisbane
20201213;12.329;Brisbane
20201214;13.121;Brisbane
20201215;13.144;Brisbane
20201216;13.245;Brisbane
20201217;14.167;Brisbane
20201218;15.117;Brisbane
20201219;15.472;Brisbane
20201220;14.749;Brisbane
20201221;14.349;Brisbane
20201222;14.624;Brisbane
20201223;15.505;Brisbane
20201224;14.675;Brisbane
20201225;13.821;Brisbane
20201226;13.743;Brisbane
20201227;14.212;Brisbane
20201228;14.82;Brisbane
20201229;14.067;Brisbane
20201230;13.757;Brisbane
20201231;13.044;Brisbane
20210101;13.739;Brisbane
20210102;12.9;Brisbane
20210103;13.546;Brisbane
20210104;13.414;Brisbane
20210105;14.152;Brisbane
20210106;14.72;Brisbane
20210107;14.25;Brisbane
20210108;15.002;Brisbane
20210109;14.714;Brisbane
20210110;15.463;Brisbane
20210111;13.855;Brisbane
20210112;15.058;Brisbane
20210113;13.965;Brisbane
20210114;14.351;Brisbane
20210115;15.704;Brisbane
20210116;14.861;Brisbane
20210117;15.894;Brisbane
20210118;14.979;Brisbane
20210119;14.8;Brisbane
20210120;13.93;Brisbane
20210121;13.882;Brisbane
20210122;12.881;Brisbane
20210123;13.384;Brisbane
20210124;13.493;Brisbane
20210125;13.339;Brisbane
20210126;15.154;Brisbane
20210127;14.117;Brisbane
20210128;15.231;Brisbane
20210129;14.708;Brisbane
20210130;14.142;Brisbane
20210131;14.588;Brisbane
20210201;13.552;Brisbane
20210202;15.635;Brisbane
20210203;12.991;Brisbane
20210204;12.619;Brisbane
20210205;14.558;Brisbane
20210206;14.757;Brisbane
20210207;13.859;Brisbane
20210208;14.472;Brisbane
20210209;14.323;Brisbane
20210210;13.501;Brisbane
20210211;14.294;Brisbane
20210212;14.089;Brisbane
20210213;14.772;Brisbane
20210214;13.636;Brisbane
20210215;12.377;Brisbane
20210216;13.423;Brisbane
20210217;12.838;Brisbane
20210218;12.629;Brisbane
20210219;12.682;Brisbane
20210220;13.24;Brisbane
20210221;13.287;Brisbane
20210222;11.96;Brisbane
20210223;12.45;Brisbane
20210224;13.288;Brisbane
20210225;13.321;Brisbane
20210226;13.218;Brisbane
20210227;12.433;Brisbane
20210228;13.806;Brisbane
20210301;13.574;Brisbane
20210302;11.971;Brisbane
20210303;11.307;Brisbane
20210304;11.081;Brisbane
20210305;11.69;Brisbane
20210306;11.059;Brisbane
20210307;11.466;Brisbane
20210308;11.412;Brisbane
20210309;12.094;Brisbane
20210310;11.861;Brisbane
20210311;12.309;Brisbane
20210312;11.021;Brisbane
20210313;10.712;Brisbane
20210314;10.723;Brisbane
20210315;11.027;Brisbane
20210316;10.856;Brisbane
20210317;10.348;Brisbane
20210318;10.515;Brisbane
20210319;10.429;Brisbane
20210320;10.467;Brisbane
20210321;10.31;Brisbane
20210322;10.445;Brisbane
20210323;10.55;Brisbane
20210324;9.947;Brisbane
20210325;9.785;Brisbane
20210326;9.803;Brisbane
20210327;8.918;Brisbane
20210328;8.823;Brisbane
20210329;9.189;Brisbane
20210330;8.15;Brisbane
20210331;8.64;Brisbane
20210401;8.538;Brisbane
20210402;8.143;Brisbane
20210403;8.649;Brisbane
20210404;10.067;Brisbane
20210405;9.981;Brisbane
20210406;8.861;Brisbane
20210407;8.755;Brisbane
20210408;7.863;Brisbane
20210409;8.23;Brisbane
20210410;8.213;Brisbane
20210411;7.257;Brisbane
20210412;7.073;Brisbane
20210413;6.824;Brisbane
20210414;7.866;Brisbane
20210415;8.013;Brisbane
20210416;7.555;Brisbane
20210417;7.097;Brisbane
20210418;6.899;Brisbane
20210419;6.544;Brisbane
20210420;6.865;Brisbane
20210421;6.72;Brisbane
20210422;6.786;Brisbane
20210423;6.195;Brisbane
20210424;6.126;Brisbane
20210425;5.918;Brisbane
20210426;5.948;Brisbane
20210427;5.704;Brisbane
20210428;5.961;Brisbane
20210429;5.765;Brisbane
20210430;5.733;Brisbane
20210501;5.832;Brisbane
20210502;5.83;Brisbane
20210503;5.346;Brisbane
20210504;5.091;Brisbane
20210505;4.733;Brisbane
20210506;4.889;Brisbane
20210507;5.461;Brisbane
20210508;5.425;Brisbane
20210509;5.181;Brisbane
20210510;5.5;Brisbane
20210511;5.173;Brisbane
20210512;4.865;Brisbane
20210513;5.291;Brisbane
20210514;4.934;Brisbane
20210515;4.538;Brisbane
20210516;4.434;Brisbane
20210517;4.345;Brisbane
20210518;4.516;Brisbane
20210519;4.37;Brisbane
20210520;4.389;Brisbane
20210521;4.178;Brisbane
20210522;4.202;Brisbane
20210523;4.292;Brisbane
20210524;4.522;Brisbane
20210525;4.294;Brisbane
20210526;4.451;Brisbane
20210527;4.293;Brisbane
20210528;4.165;Brisbane
20210529;4.026;Brisbane
20210530;3.754;Brisbane
20210531;3.534;Brisbane
20210601;3.948;Brisbane
20210602;4.03;Brisbane
20210603;4.183;Brisbane
20210604;3.88;Brisbane
20210605;3.674;Brisbane
20210606;3.823;Brisbane
20210607;3.945;Brisbane
20210608;3.751;Brisbane
20210609;3.362;Brisbane
20210610;3.306;Brisbane
20210611;3.501;Brisbane
20210612;3.647;Brisbane
20210613;3.525;Brisbane
20210614;3.322;Brisbane
20210615;3.728;Brisbane
20210616;3.742;Brisbane
20210617;3.651;Brisbane
20210618;3.707;Brisbane
20210619;3.513;Brisbane
20210620;3.55;Brisbane
20210621;3.428;Brisbane
20210622;3.596;Brisbane
20210623;3.657;Brisbane
20210624;3.549;Brisbane
20210625;3.706;Brisbane
20210626;3.579;Brisbane
20210627;3.234;Brisbane
20210628;3.144;Brisbane
20210629;3.473;Brisbane
20210630;3.796;Brisbane
20210701;3.719;Brisbane
20210702;3.543;Brisbane
20210703;3.431;Brisbane
20210704;3.234;Brisbane
20210705;3.587;Brisbane
20210706;3.453;Brisbane
20210707;3.522;Brisbane
20210708;3.425;Brisbane
20210709;3.379;Brisbane
20210710;3.403;Brisbane
20210711;3.185;Brisbane
20210712;3.196;Brisbane
20210713;3.299;Brisbane
20210714;3.691;Brisbane
20210715;3.706;Brisbane
20210716;3.598;Brisbane
20210717;3.466;Brisbane
20210718;3.638;Brisbane
20210719;3.768;Brisbane
20210720;3.801;Brisbane
20210721;3.435;Brisbane
20210722;3.418;Brisbane
20210723;3.666;Brisbane
20210724;3.776;Brisbane
20210725;3.937;Brisbane
20210726;3.955;Brisbane
20210727;3.9;Brisbane
20210728;4.085;Brisbane
20210729;3.803;Brisbane
20210730;4.105;Brisbane
20210731;4.436;Brisbane
20210801;4.355;Brisbane
20210802;4.434;Brisbane
20210803;4.352;Brisbane
20210804;4.292;Brisbane
20210805;4.297;Brisbane
20210806;4.386;Brisbane
20210807;4.229;Brisbane
20210808;4.582;Brisbane
20210809;4.689;Brisbane
20210810;4.903;Brisbane
20210811;5.071;Brisbane
20210812;5.199;Brisbane
20210813;5.376;Brisbane
20210814;5.546;Brisbane
20210815;5.389;Brisbane
20210816;5.266;Brisbane
20210817;5.226;Brisbane
20210818;5.064;Brisbane
20210819;5.429;Brisbane
20210820;5.657;Brisbane
20210821;5.821;Brisbane
20210822;6.158;Brisbane
20210823;6.205;Brisbane
20210824;5.695;Brisbane
20210825;5.797;Brisbane
20210826;5.574;Brisbane
20210827;5.746;Brisbane
20210828;6.074;Brisbane
20210829;6.391;Brisbane
20210830;6.095;Brisbane
20210831;5.876;Brisbane
20210901;6.034;Brisbane
20210902;6.039;Brisbane
20210903;6.681;Brisbane
20210904;6.221;Brisbane
20210905;6.509;Brisbane
20210906;6.184;Brisbane
20210907;6.198;Brisbane
20210908;6.27;Brisbane
20210909;6.785;Brisbane
20210910;7.546;Brisbane
20210911;7.81;Brisbane
20210912;8.131;Brisbane
20210913;8.222;Brisbane
20210914;7.762;Brisbane
20210915;7.266;Brisbane
20210916;7.567;Brisbane
20210917;7.719;Brisbane
20210918;8.183;Brisbane
20210919;7.981;Brisbane
20210920;8.488;Brisbane
20210921;7.868;Brisbane
20210922;7.246;Brisbane
20210923;7.972;Brisbane
20210924;8.456;Brisbane
20210925;8.255;Brisbane
20210926;8.615;Brisbane
20210927;8.181;Brisbane
20210928;8.267;Brisbane
20210929;8.195;Brisbane
20210930;8.175;Brisbane
20211001;7.868;Brisbane
20211002;8.508;Brisbane
20211003;8.634;Brisbane
20211004;8.474;Brisbane
20211005;8.388;Brisbane
20211006;8.973;Brisbane
20211007;9.109;Brisbane
20211008;8.88;Brisbane
20211009;9.398;Brisbane
20211010;10.356;Brisbane
20211011;10.12;Brisbane
20211012;9.323;Brisbane
20211013;10.239;Brisbane
20211014;10.198;Brisbane
20211015;9.886;Brisbane
20211016;9.065;Brisbane
20211017;9.164;Brisbane
20211018;9.522;Brisbane
20211019;8.894;Brisbane
20211020;8.922;Brisbane
20211021;9.734;Brisbane
20211022;9.982;Brisbane
20211023;10.64;Brisbane
20211024;10.824;Brisbane
20211025;10.564;Brisbane
20211026;9.645;Brisbane
20211027;11.035;Brisbane
20211028;10.728;Brisbane
20211029;11.586;Brisbane
20211030;10.931;Brisbane
20211031;11.041;Brisbane
20211101;11.538;Brisbane
20211102;11.129;Brisbane
20211103;10.799;Brisbane
20211104;10.95;Brisbane
20211105;10.642;Brisbane
20211106;10.778;Brisbane
20211107;11.636;Brisbane
20211108;11.028;Brisbane
20211109;11.798;Brisbane
20211110;12.509;Brisbane
20211111;12.985;Brisbane
20211112;12.831;Brisbane
20211113;12.407;Brisbane
20211114;11.635;Brisbane
20211115;11.298;Brisbane
20211116;11.336;Brisbane
20211117;11.726;Brisbane
20211118;11.489;Brisbane
20211119;11.733;Brisbane
20211120;12.289;Brisbane
20211121;12.532;Brisbane
20211122;11.471;Brisbane
20211123;11.684;Brisbane
20211124;12.001;Brisbane
20211125;12.621;Brisbane
20211126;12.528;Brisbane
20211127;12.829;Brisbane
20211128;13.136;Brisbane
20211129;13.764;Brisbane
20211130;13.694;Brisbane
20211201;12.981;Brisbane
20211202;12.695;Brisbane
20211203;12.972;Brisbane
20211204;12.616;Brisbane
20211205;11.966;Brisbane
20211206;12.724;Brisbane
20211207;13.421;Brisbane
20211208;13.149;Brisbane
20211209;12.482;Brisbane
20211210;11.644;Brisbane
20211211;12.573;Brisbane
20211212;11.877;Brisbane
20211213;12.366;Brisbane
20211214;12.88;Brisbane
20211215;12.633;Brisbane
20211216;13.044;Brisbane
20211217;13.442;Brisbane
20211218;12.982;Brisbane
20211219;13.34;Brisbane
20211220;12.506;Brisbane
20211221;12.437;Brisbane
20211222;12.286;Brisbane
20211223;13.198;Brisbane
20211224;12.722;Brisbane
20211225;13.362;Brisbane
20211226;13.111;Brisbane
20211227;13.347;Brisbane
20211228;13.595;Brisbane
20211229;14.304;Brisbane
20211230;13.305;Brisbane
20211231;13.531;Brisbane
20220101;12.776;Brisbane
20220102;14.353;Brisbane
20220103;14.062;Brisbane
20220104;15.681;Brisbane
20220105;14.812;Brisbane
20220106;14.539;Brisbane
20220107;15.445;Brisbane
20220108;14.923;Brisbane
20220109;14.43;Brisbane
20220110;14.251;Brisbane
20220111;13.671;Brisbane
20220112;14.01;Brisbane
20220113;13.5;Brisbane
20220114;13.914;Brisbane
20220115;13.7;Brisbane
20220116;13.384;Brisbane
20220117;13.689;Brisbane
20220118;13.985;Brisbane
20220119;14.576;Brisbane
20220120;14.497;Brisbane
20220121;13.065;Brisbane
20220122;13.027;Brisbane
20220123;13.323;Brisbane
20220124;13.375;Brisbane
20220125;13.811;Brisbane
20220126;14.436;Brisbane
20220127;13.471;Brisbane
20220128;14.125;Brisbane
20220129;13.927;Brisbane
20220130;13.978;Brisbane
20220131;13.008;Brisbane
20220201;14.276;Brisbane
20220202;14.963;Brisbane
20220203;15.07;Brisbane
20220204;15.267;Brisbane
20220205;13.756;Brisbane
20220206;13.988;Brisbane
20220207;13.274;Brisbane
20220208;12.376;Brisbane
20220209;13.421;Brisbane
20220210;13.056;Brisbane
20220211;13.533;Brisbane
20220212;13.529;Brisbane
20220213;12.141;Brisbane
20220214;11.267;Brisbane
20220215;11.463;Brisbane
20220216;13.52;Brisbane
20220217;13.111;Brisbane
20220218;12.115;Brisbane
20220219;11.695;Brisbane
20220220;12.484;Brisbane
20220221;12.063;Brisbane
20220222;13.066;Brisbane
20220223;11.942;Brisbane
20220224;13.155;Brisbane
20220225;12.99;Brisbane
20220226;12.851;Brisbane
20220227;12.885;Brisbane
20220228;15.082;Brisbane
20220301;13.039;Brisbane
20220302;11.857;Brisbane
20220303;11.528;Brisbane
20220304;11.278;Brisbane
20220305;11.282;Brisbane
20220306;11.716;Brisbane
20220307;10.429;Brisbane
20220308;11.631;Brisbane
20220309;11.598;Brisbane
20220310;11.474;Brisbane
20220311;11.323;Brisbane
20220312;11.44;Brisbane
20220313;10.439;Brisbane
20220314;11.366;Brisbane
20220315;10.524;Brisbane
20220316;10.795;Brisbane
20220317;11.833;Brisbane
20220318;11.086;Brisbane
20220319;10.002;Brisbane
20220320;9.485;Brisbane
20220321;9.767;Brisbane
20220322;9.35;Brisbane
20220323;10.124;Brisbane
20220324;9.472;Brisbane
20220325;9.503;Brisbane
20220326;9.71;Brisbane
20220327;9.06;Brisbane
20220328;9.276;Brisbane
20220329;9.338;Brisbane
20220330;10.425;Brisbane
20220331;8.901;Brisbane
20220401;8.093;Brisbane
20220402;8.948;Brisbane
20220403;9.643;Brisbane
20220404;8.516;Brisbane
20220405;8.507;Brisbane
20220406;8.379;Brisbane
20220407;9.037;Brisbane
20220408;8.866;Brisbane
20220409;8.532;Brisbane
20220410;8.351;Brisbane
20220411;8.449;Brisbane
20220412;8.148;Brisbane
20220413;7.585;Brisbane
20220414;7.186;Brisbane
20220415;7.467;Brisbane
20220416;7.532;Brisbane
20220417;7.25;Brisbane
20220418;7.279;Brisbane
20220419;7.541;Brisbane
20220420;6.99;Brisbane
20220421;6.948;Brisbane
20220422;7.135;Brisbane
20220423;6.686;Brisbane
20220424;6.458;Brisbane
20220425;6.318;Brisbane
20220426;6.384;Brisbane
20220427;6.289;Brisbane
20220428;5.778;Brisbane
20220429;5.663;Brisbane
20220430;6.036;Brisbane
20220501;5.396;Brisbane
20220502;5.626;Brisbane
20220503;5.542;Brisbane
20220504;5.603;Brisbane
20220505;6.011;Brisbane
20220506;5.876;Brisbane
20220507;5.716;Brisbane
20220508;5.545;Brisbane
20220509;5.174;Brisbane
20220510;5.337;Brisbane
20220511;5.126;Brisbane
20220512;5.28;Brisbane
20220513;4.929;Brisbane
20220514;5.08;Brisbane
20220515;5.577;Brisbane
20220516;5.374;Brisbane
20220517;4.855;Brisbane
20220518;4.752;Brisbane
20220519;4.688;Brisbane
20220520;4.701;Brisbane
20220521;4.76;Brisbane
20220522;4.54;Brisbane
20220523;4.414;Brisbane
20220524;4.34;Brisbane
20220525;4.406;Brisbane
20220526;4.211;Brisbane
20220527;4.085;Brisbane
20220528;4.073;Brisbane
20220529;4.213;Brisbane
20220530;4.095;Brisbane
20220531;3.967;Brisbane
20220601;4.11;Brisbane
20220602;3.954;Brisbane
20220603;4.155;Brisbane
20220604;3.821;Brisbane
20220605;3.985;Brisbane
20220606;3.914;Brisbane
20220607;3.758;Brisbane
20220608;3.61;Brisbane
20220609;3.355;Brisbane
20220610;3.459;Brisbane
20220611;3.744;Brisbane
20220612;3.73;Brisbane
20220613;3.577;Brisbane
20220614;3.803;Brisbane
20220615;3.578;Brisbane
20220616;3.4;Brisbane
20220617;3.352;Brisbane
20220618;3.134;Brisbane
20220619;3.59;Brisbane
20220620;3.654;Brisbane
20220621;3.63;Brisbane
20220622;3.476;Brisbane
20220623;3.343;Brisbane
20220624;3.606;Brisbane
20220625;3.746;Brisbane
20220626;3.724;Brisbane
20220627;3.603;Brisbane
20220628;3.424;Brisbane
20220629;3.611;Brisbane
20220630;3.657;Brisbane
20220701;3.727;Brisbane
20220702;3.962;Brisbane
20220703;3.774;Brisbane
20220704;3.837;Brisbane
20220705;3.599;Brisbane
20220706;3.299;Brisbane
20220707;3.658;Brisbane
20220708;3.919;Brisbane
20220709;3.633;Brisbane
20220710;3.508;Brisbane
20220711;3.787;Brisbane
20220712;3.362;Brisbane
20220713;3.589;Brisbane
20220714;3.535;Brisbane
20220715;3.772;Brisbane
20220716;3.857;Brisbane
20220717;3.888;Brisbane
20220718;4;Brisbane
20220719;4.041;Brisbane
20220720;3.869;Brisbane
20220721;3.862;Brisbane
20220722;3.595;Brisbane
20220723;4.024;Brisbane
20220724;3.96;Brisbane
20220725;4.151;Brisbane
20220726;4.085;Brisbane
20220727;4.246;Brisbane
20220728;4.097;Brisbane
20220729;3.86;Brisbane
20220730;3.909;Brisbane
20220731;4.283;Brisbane
20220801;4.551;Brisbane
20220802;4.384;Brisbane
20220803;4.895;Brisbane
20220804;5.387;Brisbane
20220805;5.322;Brisbane
20220806;5.192;Brisbane
20220807;5.033;Brisbane
20220808;5.19;Brisbane
20220809;4.982;Brisbane
20220810;5.244;Brisbane
20220811;5.542;Brisbane
20220812;5.402;Brisbane
20220813;5.13;Brisbane
20220814;5.438;Brisbane
20220815;5.285;Brisbane
20220816;4.444;Brisbane
20220817;4.966;Brisbane
20220818;5.771;Brisbane
20220819;5.775;Brisbane
20220820;5.714;Brisbane
20220821;5.554;Brisbane
20220822;5.7;Brisbane
20220823;5.799;Brisbane
20220824;6.185;Brisbane
20220825;6.015;Brisbane
20220826;5.944;Brisbane
20220827;6.416;Brisbane
20220828;6.229;Brisbane
20220829;6.616;Brisbane
20220830;6.865;Brisbane
20220831;6.39;Brisbane
20220901;6.685;Brisbane
20220902;6.924;Brisbane
20220903;6.985;Brisbane
20220904;6.949;Brisbane
20220905;6.954;Brisbane
20220906;6.992;Brisbane
20220907;7.038;Brisbane
20220908;7.422;Brisbane
20220909;7.2;Brisbane
20220910;7.873;Brisbane
20220911;7.891;Brisbane
20220912;7.811;Brisbane
20220913;7.455;Brisbane
20220914;7.39;Brisbane
20220915;8.011;Brisbane
20220916;7.858;Brisbane
20220917;7.949;Brisbane
20220918;7.612;Brisbane
20220919;8.131;Brisbane
20220920;8.524;Brisbane
20220921;8.582;Brisbane
20220922;8.319;Brisbane
20220923;8.73;Brisbane
20220924;8.408;Brisbane
20220925;9.028;Brisbane
20220926;8.967;Brisbane
20220927;8.979;Brisbane
20220928;8.939;Brisbane
20220929;8.873;Brisbane
20220930;8.732;Brisbane
20221001;8.424;Brisbane
20221002;8.362;Brisbane
20221003;8.619;Brisbane
20221004;9.068;Brisbane
20221005;8.897;Brisbane
20221006;9.34;Brisbane
20221007;9.618;Brisbane
20221008;10.072;Brisbane
20221009;9.883;Brisbane
20221010;9.109;Brisbane
20221011;9.179;Brisbane
20221012;9.904;Brisbane
20221013;10.943;Brisbane
20221014;10.684;Brisbane
20221015;10.48;Brisbane
20221016;10.611;Brisbane
20221017;10.081;Brisbane
20221018;10.595;Brisbane
20221019;10.231;Brisbane
20221020;10.051;Brisbane
20221021;10.335;Brisbane
20221022;10.474;Brisbane
20221023;10.329;Brisbane
20221024;10.577;Brisbane
20221025;10.551;Brisbane
20221026;10.658;Brisbane
20221027;11.038;Brisbane
20221028;10.666;Brisbane
20221029;10.177;Brisbane
20221030;11.445;Brisbane
20221031;11.66;Brisbane
20221101;12.844;Brisbane
20221102;11.116;Brisbane
20221103;11.381;Brisbane
20221104;10.732;Brisbane
20221105;11.343;Brisbane
20221106;11.021;Brisbane
20221107;10.931;Brisbane
20221108;10.363;Brisbane
20221109;11.24;Brisbane
20221110;11.764;Brisbane
