YYYYMMDD;UVIEF;City
20190516;2.255;Melbourne
20190517;2.589;Melbourne
20190518;2.471;Melbourne
20190519;2.406;Melbourne
20190520;2.265;Melbourne
20190521;2.342;Melbourne
20190522;2.381;Melbourne
20190523;2.272;Melbourne
20190524;2.036;Melbourne
20190525;1.972;Melbourne
20190526;1.869;Melbourne
20190527;1.863;Melbourne
20190528;1.951;Melbourne
20190529;1.794;Melbourne
20190530;1.829;Melbourne
20190531;2.147;Melbourne
20190601;2.067;Melbourne
20190602;1.968;Melbourne
20190603;1.801;Melbourne
20190604;1.749;Melbourne
20190605;1.685;Melbourne
20190606;1.762;Melbourne
20190607;1.802;Melbourne
20190608;1.677;Melbourne
20190609;1.773;Melbourne
20190610;1.791;Melbourne
20190611;1.929;Melbourne
20190612;1.938;Melbourne
20190613;1.598;Melbourne
20190614;1.541;Melbourne
20190615;1.587;Melbourne
20190616;1.514;Melbourne
20190617;1.687;Melbourne
20190618;1.58;Melbourne
20190619;1.535;Melbourne
20190620;1.428;Melbourne
20190621;1.426;Melbourne
20190622;1.439;Melbourne
20190623;1.314;Melbourne
20190624;1.427;Melbourne
20190625;1.404;Melbourne
20190626;1.497;Melbourne
20190627;1.598;Melbourne
20190628;1.685;Melbourne
20190629;1.545;Melbourne
20190630;1.549;Melbourne
20190701;1.466;Melbourne
20190702;1.425;Melbourne
20190703;1.478;Melbourne
20190704;1.752;Melbourne
20190705;1.756;Melbourne
20190706;1.856;Melbourne
20190707;1.844;Melbourne
20190708;1.763;Melbourne
20190709;1.863;Melbourne
20190710;1.763;Melbourne
20190711;1.547;Melbourne
20190712;1.853;Melbourne
20190713;1.365;Melbourne
20190714;1.567;Melbourne
20190715;1.895;Melbourne
20190716;2.2;Melbourne
20190717;2.379;Melbourne
20190718;2.282;Melbourne
20190719;1.966;Melbourne
20190720;2.27;Melbourne
20190721;2.009;Melbourne
20190722;1.867;Melbourne
20190723;1.578;Melbourne
20190724;1.667;Melbourne
20190725;1.888;Melbourne
20190726;2.001;Melbourne
20190727;1.913;Melbourne
20190728;1.922;Melbourne
20190729;1.912;Melbourne
20190730;2.185;Melbourne
20190731;2.149;Melbourne
20190801;2.053;Melbourne
20190802;2.183;Melbourne
20190803;2.209;Melbourne
20190804;2.445;Melbourne
20190805;2.314;Melbourne
20190806;2.383;Melbourne
20190807;2.266;Melbourne
20190808;2;Melbourne
20190809;1.862;Melbourne
20190810;2.055;Melbourne
20190811;2.148;Melbourne
20190812;2.205;Melbourne
20190813;2.46;Melbourne
20190814;2.681;Melbourne
20190815;2.906;Melbourne
20190816;2.821;Melbourne
20190817;3.211;Melbourne
20190818;2.913;Melbourne
20190819;2.791;Melbourne
20190820;2.806;Melbourne
20190821;3.065;Melbourne
20190822;3.272;Melbourne
20190823;3.567;Melbourne
20190824;3.5;Melbourne
20190825;3.169;Melbourne
20190826;3.076;Melbourne
20190827;3.021;Melbourne
20190828;2.978;Melbourne
20190829;3.285;Melbourne
20190830;3.413;Melbourne
20190831;3.59;Melbourne
20190901;3.58;Melbourne
20190902;3.696;Melbourne
20190903;4.08;Melbourne
20190904;3.928;Melbourne
20190905;3.822;Melbourne
20190906;3.334;Melbourne
20190907;3.511;Melbourne
20190908;3.837;Melbourne
20190909;3.651;Melbourne
20190910;3.856;Melbourne
20190911;4.257;Melbourne
20190912;4.213;Melbourne
20190913;4.541;Melbourne
20190914;4.891;Melbourne
20190915;4.809;Melbourne
20190916;4.461;Melbourne
20190917;4.313;Melbourne
20190918;4.849;Melbourne
20190919;4.841;Melbourne
20190920;4.828;Melbourne
20190921;5.042;Melbourne
20190922;4.716;Melbourne
20190923;4.824;Melbourne
20190924;5.146;Melbourne
20190925;5.172;Melbourne
20190926;5.515;Melbourne
20190927;5.44;Melbourne
20190928;5.264;Melbourne
20190929;5.356;Melbourne
20190930;5.406;Melbourne
20191001;6.146;Melbourne
20191002;6.147;Melbourne
20191003;6.4;Melbourne
20191004;6.286;Melbourne
20191005;6.367;Melbourne
20191006;6.27;Melbourne
20191007;6.02;Melbourne
20191008;5.857;Melbourne
20191009;5.941;Melbourne
20191010;6.216;Melbourne
20191011;6.537;Melbourne
20191012;6.647;Melbourne
20191013;6.688;Melbourne
20191014;7.407;Melbourne
20191015;7.513;Melbourne
20191016;7.048;Melbourne
20191017;6.242;Melbourne
20191018;6.828;Melbourne
20191019;6.473;Melbourne
20191020;7.046;Melbourne
20191021;7.753;Melbourne
20191022;7.71;Melbourne
20191023;7.729;Melbourne
20191024;7.783;Melbourne
20191025;7.632;Melbourne
20191026;6.467;Melbourne
20191027;7.617;Melbourne
20191028;8.536;Melbourne
20191029;8.075;Melbourne
20191030;8.335;Melbourne
20191031;8.748;Melbourne
20191101;9.196;Melbourne
20191102;9.175;Melbourne
20191103;8.34;Melbourne
20191104;7.834;Melbourne
20191105;8.979;Melbourne
20191106;8.021;Melbourne
20191107;8.433;Melbourne
20191108;7.335;Melbourne
20191109;8.46;Melbourne
20191110;9.485;Melbourne
20191111;9.449;Melbourne
20191112;8.658;Melbourne
20191113;8.978;Melbourne
20191114;10.113;Melbourne
20191115;9.3;Melbourne
20191116;9.346;Melbourne
20191117;9.872;Melbourne
20191118;10.44;Melbourne
20191119;11.109;Melbourne
20191120;11.596;Melbourne
20191121;11.554;Melbourne
20191122;10.843;Melbourne
20191123;11.278;Melbourne
20191124;10.887;Melbourne
20191125;10.666;Melbourne
20191126;9.473;Melbourne
20191127;11.208;Melbourne
20191128;11.522;Melbourne
20191129;10.947;Melbourne
20191130;9.754;Melbourne
20191201;9.923;Melbourne
20191202;9.674;Melbourne
20191203;11.45;Melbourne
20191204;11.066;Melbourne
20191205;10.687;Melbourne
20191206;10.478;Melbourne
20191207;11.044;Melbourne
20191208;11.602;Melbourne
20191209;11.409;Melbourne
20191210;10.823;Melbourne
20191211;11.442;Melbourne
20191212;10.744;Melbourne
20191213;11.634;Melbourne
20191214;12.037;Melbourne
20191215;12.389;Melbourne
20191216;12.779;Melbourne
20191217;12.015;Melbourne
20191218;12.593;Melbourne
20191219;12.173;Melbourne
20191220;12.868;Melbourne
20191221;12.222;Melbourne
20191222;12.06;Melbourne
20191223;12.725;Melbourne
20191224;12.415;Melbourne
20191225;12.298;Melbourne
20191226;12.49;Melbourne
20191227;11.686;Melbourne
20191228;12.704;Melbourne
20191229;11.965;Melbourne
20191230;12.15;Melbourne
20191231;11.822;Melbourne
20200101;12.552;Melbourne
20200102;12.604;Melbourne
20200103;12.862;Melbourne
20200104;12.839;Melbourne
20200105;12.839;Melbourne
20200106;12.038;Melbourne
20200107;12.522;Melbourne
20200108;12.121;Melbourne
20200109;12.864;Melbourne
20200110;14.338;Melbourne
20200111;12.278;Melbourne
20200112;12.736;Melbourne
20200113;12.788;Melbourne
20200114;13.201;Melbourne
20200115;12.597;Melbourne
20200116;11.852;Melbourne
20200117;11.202;Melbourne
20200118;11.304;Melbourne
20200119;11.699;Melbourne
20200120;10.933;Melbourne
20200121;10.923;Melbourne
20200122;11.574;Melbourne
20200123;11.102;Melbourne
20200124;11.59;Melbourne
20200125;12.321;Melbourne
20200126;11.93;Melbourne
20200127;12.551;Melbourne
20200128;12.452;Melbourne
20200129;13.809;Melbourne
20200130;12.861;Melbourne
20200131;13.09;Melbourne
20200201;13.186;Melbourne
20200202;11.865;Melbourne
20200203;10.555;Melbourne
20200204;11.228;Melbourne
20200205;11.058;Melbourne
20200206;10.773;Melbourne
20200207;11.029;Melbourne
20200208;10.527;Melbourne
20200209;10.949;Melbourne
20200210;11.107;Melbourne
20200211;10.895;Melbourne
20200212;11.275;Melbourne
20200213;11.452;Melbourne
20200214;10.938;Melbourne
20200215;10.3;Melbourne
20200216;9.729;Melbourne
20200217;10.396;Melbourne
20200218;9.317;Melbourne
20200219;10.181;Melbourne
20200220;10.998;Melbourne
20200221;10.438;Melbourne
20200222;10.046;Melbourne
20200223;9.875;Melbourne
20200224;10.265;Melbourne
20200225;9.722;Melbourne
20200226;8.518;Melbourne
20200227;8.909;Melbourne
20200228;8.832;Melbourne
20200229;9.003;Melbourne
20200301;8.861;Melbourne
20200302;8.356;Melbourne
20200303;8.304;Melbourne
20200304;8.716;Melbourne
20200305;9.111;Melbourne
20200306;8.26;Melbourne
20200307;8.186;Melbourne
20200308;8.085;Melbourne
20200309;8.527;Melbourne
20200310;8.061;Melbourne
20200311;8.145;Melbourne
20200312;7.576;Melbourne
20200313;8.219;Melbourne
20200314;7.326;Melbourne
20200315;7.017;Melbourne
20200316;7.567;Melbourne
20200317;7.871;Melbourne
20200318;8.65;Melbourne
20200319;8.411;Melbourne
20200320;7.37;Melbourne
20200321;7.697;Melbourne
20200322;7.091;Melbourne
20200323;6.621;Melbourne
20200324;6.747;Melbourne
20200325;6.659;Melbourne
20200326;6.686;Melbourne
20200327;6.41;Melbourne
20200328;5.866;Melbourne
20200329;5.784;Melbourne
20200330;5.583;Melbourne
20200331;5.865;Melbourne
20200401;5.736;Melbourne
20200402;5.659;Melbourne
20200403;5.704;Melbourne
20200404;4.766;Melbourne
20200405;5.163;Melbourne
20200406;5.706;Melbourne
20200407;5.648;Melbourne
20200408;4.697;Melbourne
20200409;4.776;Melbourne
20200410;5.189;Melbourne
20200411;4.506;Melbourne
20200412;4.959;Melbourne
20200413;4.991;Melbourne
20200414;4.823;Melbourne
20200415;5.164;Melbourne
20200416;4.679;Melbourne
20200417;4.19;Melbourne
20200418;4.147;Melbourne
20200419;4.41;Melbourne
20200420;4.22;Melbourne
20200421;4.167;Melbourne
20200422;4.201;Melbourne
20200423;4.093;Melbourne
20200424;4.157;Melbourne
20200425;3.771;Melbourne
20200426;3.689;Melbourne
20200427;3.563;Melbourne
20200428;3.385;Melbourne
20200429;3.171;Melbourne
20200430;2.41;Melbourne
20200501;2.467;Melbourne
20200502;2.814;Melbourne
20200503;2.996;Melbourne
20200504;3.023;Melbourne
20200505;3.012;Melbourne
20200506;2.977;Melbourne
20200507;2.747;Melbourne
20200508;2.739;Melbourne
20200509;2.427;Melbourne
20200510;2.348;Melbourne
20200511;2.733;Melbourne
20200512;2.665;Melbourne
20200513;2.569;Melbourne
20200514;2.668;Melbourne
20200515;2.37;Melbourne
20200516;2.348;Melbourne
20200517;2.23;Melbourne
20200518;2.157;Melbourne
20200519;2.234;Melbourne
20200520;2.056;Melbourne
20200521;2.007;Melbourne
20200522;2.032;Melbourne
20200523;2.021;Melbourne
20200524;1.876;Melbourne
20200525;1.798;Melbourne
20200526;2.124;Melbourne
20200527;2.052;Melbourne
20200528;1.985;Melbourne
20200529;1.919;Melbourne
20200530;1.942;Melbourne
20200531;1.756;Melbourne
20200601;1.6;Melbourne
20200602;1.81;Melbourne
20200603;1.881;Melbourne
20200604;1.966;Melbourne
20200605;2.082;Melbourne
20200606;1.866;Melbourne
20200607;1.653;Melbourne
20200608;1.818;Melbourne
20200609;1.81;Melbourne
20200610;1.788;Melbourne
20200611;1.722;Melbourne
20200612;1.682;Melbourne
20200613;1.641;Melbourne
20200614;1.446;Melbourne
20200615;1.702;Melbourne
20200616;1.659;Melbourne
20200617;1.724;Melbourne
20200618;1.806;Melbourne
20200619;1.759;Melbourne
20200620;1.592;Melbourne
20200621;1.563;Melbourne
20200622;1.685;Melbourne
20200623;1.641;Melbourne
20200624;1.648;Melbourne
20200625;1.582;Melbourne
20200626;1.747;Melbourne
20200627;1.771;Melbourne
20200628;1.81;Melbourne
20200629;1.7;Melbourne
20200630;1.612;Melbourne
20200701;1.748;Melbourne
20200702;1.614;Melbourne
20200703;1.506;Melbourne
20200704;1.574;Melbourne
20200705;1.636;Melbourne
20200706;1.713;Melbourne
20200707;1.721;Melbourne
20200708;1.782;Melbourne
20200709;1.776;Melbourne
20200710;1.743;Melbourne
20200711;1.648;Melbourne
20200712;1.86;Melbourne
20200713;2.029;Melbourne
20200714;1.961;Melbourne
20200715;1.753;Melbourne
20200716;1.968;Melbourne
20200717;2.32;Melbourne
20200718;2.13;Melbourne
20200719;2.08;Melbourne
20200720;2.059;Melbourne
20200721;2.013;Melbourne
20200722;2.016;Melbourne
20200723;2.117;Melbourne
20200724;2.104;Melbourne
20200725;2.217;Melbourne
20200726;2.128;Melbourne
20200727;2.049;Melbourne
20200728;2.213;Melbourne
20200729;2.04;Melbourne
20200730;1.997;Melbourne
20200731;2.293;Melbourne
20200801;2.457;Melbourne
20200802;2.468;Melbourne
20200803;2.319;Melbourne
20200804;2.174;Melbourne
20200805;2.351;Melbourne
20200806;2.369;Melbourne
20200807;2.254;Melbourne
20200808;2.234;Melbourne
20200809;2.491;Melbourne
20200810;2.822;Melbourne
20200811;2.653;Melbourne
20200812;2.507;Melbourne
20200813;2.819;Melbourne
20200814;2.9;Melbourne
20200815;2.904;Melbourne
20200816;2.906;Melbourne
20200817;3.12;Melbourne
20200818;3.036;Melbourne
20200819;2.588;Melbourne
20200820;2.54;Melbourne
20200821;2.737;Melbourne
20200822;2.849;Melbourne
20200823;2.989;Melbourne
20200824;3.108;Melbourne
20200825;3.127;Melbourne
20200826;2.892;Melbourne
20200827;3.238;Melbourne
20200828;3.405;Melbourne
20200829;3.535;Melbourne
20200830;3.819;Melbourne
20200831;3.601;Melbourne
20200901;3.757;Melbourne
20200902;3.959;Melbourne
20200903;3.735;Melbourne
20200904;3.712;Melbourne
20200905;4.116;Melbourne
20200906;4.283;Melbourne
20200907;4.608;Melbourne
20200908;4.696;Melbourne
20200909;4.262;Melbourne
20200910;4.543;Melbourne
20200911;4.835;Melbourne
20200912;4.546;Melbourne
20200913;4.646;Melbourne
20200914;4.943;Melbourne
20200915;5.04;Melbourne
20200916;4.942;Melbourne
20200917;4.882;Melbourne
20200918;4.736;Melbourne
20200919;4.773;Melbourne
20200920;5.183;Melbourne
20200921;5.211;Melbourne
20200922;4.837;Melbourne
20200923;4.796;Melbourne
20200924;4.812;Melbourne
20200925;4.554;Melbourne
20200926;4.87;Melbourne
20200927;5.599;Melbourne
20200928;5.786;Melbourne
20200929;5.49;Melbourne
20200930;6.199;Melbourne
20201001;5.754;Melbourne
20201002;6.522;Melbourne
20201003;6.809;Melbourne
20201004;6.716;Melbourne
20201005;6.357;Melbourne
20201006;6.646;Melbourne
20201007;6.751;Melbourne
20201008;6.125;Melbourne
20201009;6.087;Melbourne
20201010;6.544;Melbourne
20201011;6.518;Melbourne
20201012;7.382;Melbourne
20201013;7.689;Melbourne
20201014;7.489;Melbourne
20201015;7.461;Melbourne
20201016;7.339;Melbourne
20201017;7.199;Melbourne
20201018;7.274;Melbourne
20201019;7.744;Melbourne
20201020;7.503;Melbourne
20201021;7.689;Melbourne
20201022;7.454;Melbourne
20201023;7.551;Melbourne
20201024;7.442;Melbourne
20201025;7.286;Melbourne
20201026;7.394;Melbourne
20201027;7.614;Melbourne
20201028;7.625;Melbourne
20201029;8.074;Melbourne
20201030;8.358;Melbourne
20201031;8.796;Melbourne
20201101;9.207;Melbourne
20201102;9.393;Melbourne
20201103;9.686;Melbourne
20201104;9.202;Melbourne
20201105;8.345;Melbourne
20201106;8.497;Melbourne
20201107;9.289;Melbourne
20201108;9.246;Melbourne
20201109;9.346;Melbourne
20201110;9.54;Melbourne
20201111;9.938;Melbourne
20201112;9.38;Melbourne
20201113;9.492;Melbourne
20201114;9.815;Melbourne
20201115;10.318;Melbourne
20201116;9.529;Melbourne
20201117;9.862;Melbourne
20201118;9.639;Melbourne
20201119;9.856;Melbourne
20201120;10.649;Melbourne
20201121;10.227;Melbourne
20201122;10.43;Melbourne
20201123;9.726;Melbourne
20201124;10.37;Melbourne
20201125;11.452;Melbourne
20201126;10.479;Melbourne
20201127;10.537;Melbourne
20201128;10.252;Melbourne
20201129;10.456;Melbourne
20201130;11.612;Melbourne
20201201;11.553;Melbourne
20201202;11.574;Melbourne
20201203;11.072;Melbourne
20201204;11.38;Melbourne
20201205;11.667;Melbourne
20201206;10.631;Melbourne
20201207;9.896;Melbourne
20201208;11.512;Melbourne
20201209;11.885;Melbourne
20201210;10.89;Melbourne
20201211;11.603;Melbourne
20201212;11.446;Melbourne
20201213;12.103;Melbourne
20201214;13.69;Melbourne
20201215;12.893;Melbourne
20201216;12.248;Melbourne
20201217;12.058;Melbourne
20201218;10.863;Melbourne
20201219;10.77;Melbourne
20201220;10.408;Melbourne
20201221;11.771;Melbourne
20201222;10.705;Melbourne
20201223;12.091;Melbourne
20201224;12.595;Melbourne
20201225;12.161;Melbourne
20201226;11.646;Melbourne
20201227;11.993;Melbourne
20201228;12.372;Melbourne
20201229;13.366;Melbourne
20201230;13.856;Melbourne
20201231;13.091;Melbourne
20210101;12.504;Melbourne
20210102;12.31;Melbourne
20210103;11.452;Melbourne
20210104;11.96;Melbourne
20210105;12.254;Melbourne
20210106;12.143;Melbourne
20210107;12.284;Melbourne
20210108;13.337;Melbourne
20210109;13.235;Melbourne
20210110;12.949;Melbourne
20210111;13.314;Melbourne
20210112;12.614;Melbourne
20210113;12.305;Melbourne
20210114;11.557;Melbourne
20210115;10.46;Melbourne
20210116;11.147;Melbourne
20210117;11.979;Melbourne
20210118;12.36;Melbourne
20210119;12.864;Melbourne
20210120;12.854;Melbourne
20210121;12.622;Melbourne
20210122;12.69;Melbourne
20210123;13.347;Melbourne
20210124;12.573;Melbourne
20210125;13.229;Melbourne
20210126;12.489;Melbourne
20210127;13.336;Melbourne
20210128;12.622;Melbourne
20210129;12.682;Melbourne
20210130;12.148;Melbourne
20210131;12.744;Melbourne
20210201;12.282;Melbourne
20210202;11.004;Melbourne
20210203;11.341;Melbourne
20210204;12.177;Melbourne
20210205;11.11;Melbourne
20210206;10.495;Melbourne
20210207;11.971;Melbourne
20210208;12.375;Melbourne
20210209;11.555;Melbourne
20210210;12.104;Melbourne
20210211;12.163;Melbourne
20210212;10.881;Melbourne
20210213;11.024;Melbourne
20210214;11.5;Melbourne
20210215;11.284;Melbourne
20210216;10.862;Melbourne
20210217;11.667;Melbourne
20210218;11.208;Melbourne
20210219;12.255;Melbourne
20210220;11.036;Melbourne
20210221;10.741;Melbourne
20210222;9.329;Melbourne
20210223;8.977;Melbourne
20210224;8.586;Melbourne
20210225;9.489;Melbourne
20210226;10.234;Melbourne
20210227;8.792;Melbourne
20210228;9.449;Melbourne
20210301;10.002;Melbourne
20210302;8.892;Melbourne
20210303;8.804;Melbourne
20210304;9.358;Melbourne
20210305;8.972;Melbourne
20210306;8.87;Melbourne
20210307;8.093;Melbourne
20210308;8.077;Melbourne
20210309;7.743;Melbourne
20210310;7.98;Melbourne
20210311;8.738;Melbourne
20210312;8.255;Melbourne
20210313;8.108;Melbourne
20210314;7.001;Melbourne
20210315;7.631;Melbourne
20210316;8.018;Melbourne
20210317;7.748;Melbourne
20210318;7.463;Melbourne
20210319;7.39;Melbourne
20210320;7.394;Melbourne
20210321;7.558;Melbourne
20210322;7.473;Melbourne
20210323;7.452;Melbourne
20210324;7.282;Melbourne
20210325;6.427;Melbourne
20210326;6.043;Melbourne
20210327;5.924;Melbourne
20210328;6.242;Melbourne
20210329;6.198;Melbourne
20210330;6.567;Melbourne
20210331;6.974;Melbourne
20210401;6.857;Melbourne
20210402;6.914;Melbourne
20210403;6.88;Melbourne
20210404;6.916;Melbourne
20210405;6.199;Melbourne
20210406;6.016;Melbourne
20210407;5.471;Melbourne
20210408;5.096;Melbourne
20210409;4.818;Melbourne
20210410;4.652;Melbourne
20210411;4.421;Melbourne
20210412;4.975;Melbourne
20210413;5.621;Melbourne
20210414;5.017;Melbourne
20210415;4.807;Melbourne
20210416;4.218;Melbourne
20210417;4.42;Melbourne
20210418;4.45;Melbourne
20210419;4.098;Melbourne
20210420;3.614;Melbourne
20210421;3.869;Melbourne
20210422;3.951;Melbourne
20210423;3.593;Melbourne
20210424;3.77;Melbourne
20210425;4.139;Melbourne
20210426;4.233;Melbourne
20210427;4.174;Melbourne
20210428;3.729;Melbourne
20210429;3.602;Melbourne
20210430;3.569;Melbourne
20210501;3.614;Melbourne
20210502;3.338;Melbourne
20210503;3.294;Melbourne
20210504;2.771;Melbourne
20210505;2.967;Melbourne
20210506;2.896;Melbourne
20210507;2.919;Melbourne
20210508;2.781;Melbourne
20210509;2.823;Melbourne
20210510;2.566;Melbourne
20210511;2.394;Melbourne
20210512;2.727;Melbourne
20210513;2.605;Melbourne
20210514;2.502;Melbourne
20210515;2.387;Melbourne
20210516;2.331;Melbourne
20210517;2.277;Melbourne
20210518;2.451;Melbourne
20210519;2.327;Melbourne
20210520;2.36;Melbourne
20210521;2.121;Melbourne
20210522;2.416;Melbourne
20210523;2.338;Melbourne
20210524;2.454;Melbourne
20210525;2.061;Melbourne
20210526;1.865;Melbourne
20210527;2.02;Melbourne
20210528;1.969;Melbourne
20210529;1.916;Melbourne
20210530;1.833;Melbourne
20210531;1.971;Melbourne
20210601;1.969;Melbourne
20210602;1.825;Melbourne
20210603;1.792;Melbourne
20210604;1.559;Melbourne
20210605;1.619;Melbourne
20210606;1.734;Melbourne
20210607;1.883;Melbourne
20210608;1.381;Melbourne
20210609;1.42;Melbourne
20210610;1.574;Melbourne
20210611;1.619;Melbourne
20210612;1.813;Melbourne
20210613;1.644;Melbourne
20210614;1.716;Melbourne
20210615;1.624;Melbourne
20210616;1.336;Melbourne
20210617;1.478;Melbourne
20210618;1.411;Melbourne
20210619;1.483;Melbourne
20210620;1.578;Melbourne
20210621;1.647;Melbourne
20210622;1.644;Melbourne
20210623;1.613;Melbourne
20210624;1.563;Melbourne
20210625;1.462;Melbourne
20210626;1.506;Melbourne
20210627;1.525;Melbourne
20210628;1.66;Melbourne
20210629;1.618;Melbourne
20210630;1.609;Melbourne
20210701;1.516;Melbourne
20210702;1.452;Melbourne
20210703;1.527;Melbourne
20210704;1.688;Melbourne
20210705;1.738;Melbourne
20210706;1.767;Melbourne
20210707;1.548;Melbourne
20210708;1.661;Melbourne
20210709;1.644;Melbourne
20210710;1.577;Melbourne
20210711;1.695;Melbourne
20210712;1.596;Melbourne
20210713;1.744;Melbourne
20210714;1.626;Melbourne
20210715;1.702;Melbourne
20210716;1.579;Melbourne
20210717;1.694;Melbourne
20210718;2.216;Melbourne
20210719;1.876;Melbourne
20210720;1.608;Melbourne
20210721;1.75;Melbourne
20210722;1.946;Melbourne
20210723;2.027;Melbourne
20210724;1.685;Melbourne
20210725;1.706;Melbourne
20210726;1.748;Melbourne
20210727;1.798;Melbourne
20210728;1.716;Melbourne
20210729;1.861;Melbourne
20210730;2.257;Melbourne
20210731;2.255;Melbourne
20210801;2.001;Melbourne
20210802;2.005;Melbourne
20210803;1.971;Melbourne
20210804;2.161;Melbourne
20210805;2.101;Melbourne
20210806;2.343;Melbourne
20210807;2.372;Melbourne
20210808;2.563;Melbourne
20210809;2.788;Melbourne
20210810;2.858;Melbourne
20210811;2.705;Melbourne
20210812;2.556;Melbourne
20210813;2.74;Melbourne
20210814;2.828;Melbourne
20210815;2.81;Melbourne
20210816;2.801;Melbourne
20210817;2.832;Melbourne
20210818;3.197;Melbourne
20210819;3.209;Melbourne
20210820;3.123;Melbourne
20210821;3.231;Melbourne
20210822;3.23;Melbourne
20210823;2.902;Melbourne
20210824;3.101;Melbourne
20210825;3.364;Melbourne
20210826;3.213;Melbourne
20210827;3.252;Melbourne
20210828;3.308;Melbourne
20210829;3.482;Melbourne
20210830;3.549;Melbourne
20210831;3.811;Melbourne
20210901;3.982;Melbourne
20210902;4.437;Melbourne
20210903;4.01;Melbourne
20210904;3.465;Melbourne
20210905;3.582;Melbourne
20210906;3.929;Melbourne
20210907;4.239;Melbourne
20210908;4.476;Melbourne
20210909;4.552;Melbourne
20210910;4.239;Melbourne
20210911;4.723;Melbourne
20210912;4.298;Melbourne
20210913;4.663;Melbourne
20210914;4.499;Melbourne
20210915;4.331;Melbourne
20210916;4.835;Melbourne
20210917;4.917;Melbourne
20210918;4.383;Melbourne
20210919;4.679;Melbourne
20210920;4.477;Melbourne
20210921;4.909;Melbourne
20210922;5.375;Melbourne
20210923;5.774;Melbourne
20210924;5.325;Melbourne
20210925;4.864;Melbourne
20210926;5.269;Melbourne
20210927;5.435;Melbourne
20210928;5.389;Melbourne
20210929;5.582;Melbourne
20210930;5.439;Melbourne
20211001;5.707;Melbourne
20211002;6.063;Melbourne
20211003;6.218;Melbourne
20211004;5.715;Melbourne
20211005;5.836;Melbourne
20211006;5.825;Melbourne
20211007;6.03;Melbourne
20211008;6.061;Melbourne
20211009;6.083;Melbourne
20211010;6.505;Melbourne
20211011;6.369;Melbourne
20211012;6.855;Melbourne
20211013;6.379;Melbourne
20211014;6.134;Melbourne
20211015;5.873;Melbourne
20211016;6.638;Melbourne
20211017;6.826;Melbourne
20211018;6.827;Melbourne
20211019;6.728;Melbourne
20211020;7.681;Melbourne
20211021;7.497;Melbourne
20211022;7.232;Melbourne
20211023;7.572;Melbourne
20211024;7.244;Melbourne
20211025;7.706;Melbourne
20211026;8.202;Melbourne
20211027;8.11;Melbourne
20211028;8.09;Melbourne
20211029;8.013;Melbourne
20211030;7.771;Melbourne
20211031;7.954;Melbourne
20211101;8.594;Melbourne
20211102;8.846;Melbourne
20211103;8.565;Melbourne
20211104;8.565;Melbourne
20211105;8.378;Melbourne
20211106;8.628;Melbourne
20211107;8.312;Melbourne
20211108;8.671;Melbourne
20211109;8.63;Melbourne
20211110;8.736;Melbourne
20211111;9.271;Melbourne
20211112;8.989;Melbourne
20211113;8.808;Melbourne
20211114;8.043;Melbourne
20211115;8.566;Melbourne
20211116;9.014;Melbourne
20211117;9.158;Melbourne
20211118;9.553;Melbourne
20211119;9.557;Melbourne
20211120;9.394;Melbourne
20211121;9.571;Melbourne
20211122;10.378;Melbourne
20211123;10.532;Melbourne
20211124;9.789;Melbourne
20211125;10.767;Melbourne
20211126;10.586;Melbourne
20211127;11.037;Melbourne
20211128;10.596;Melbourne
20211129;10.224;Melbourne
20211130;11.13;Melbourne
20211201;11.133;Melbourne
20211202;11.348;Melbourne
20211203;10.969;Melbourne
20211204;10.578;Melbourne
20211205;10.841;Melbourne
20211206;10.298;Melbourne
20211207;10.315;Melbourne
20211208;10.068;Melbourne
20211209;10.562;Melbourne
20211210;10.423;Melbourne
20211211;10.941;Melbourne
20211212;10.745;Melbourne
20211213;11.875;Melbourne
20211214;10.844;Melbourne
20211215;11.35;Melbourne
20211216;11.327;Melbourne
20211217;11.618;Melbourne
20211218;12.06;Melbourne
20211219;11.179;Melbourne
20211220;11.725;Melbourne
20211221;11.565;Melbourne
20211222;11.683;Melbourne
20211223;12.043;Melbourne
20211224;11.993;Melbourne
20211225;11.863;Melbourne
20211226;11.818;Melbourne
20211227;11.607;Melbourne
20211228;12.667;Melbourne
20211229;12.801;Melbourne
20211230;13.271;Melbourne
20211231;12.903;Melbourne
20220101;13.709;Melbourne
20220102;12.459;Melbourne
20220103;11.739;Melbourne
20220104;13.768;Melbourne
20220105;12.414;Melbourne
20220106;12.339;Melbourne
20220107;12.457;Melbourne
20220108;12.324;Melbourne
20220109;13.013;Melbourne
20220110;12.633;Melbourne
20220111;11.994;Melbourne
20220112;12.576;Melbourne
20220113;13.359;Melbourne
20220114;12.648;Melbourne
20220115;12.55;Melbourne
20220116;12.054;Melbourne
20220117;12.41;Melbourne
20220118;12.264;Melbourne
20220119;12.475;Melbourne
20220120;13.173;Melbourne
20220121;12.487;Melbourne
20220122;12.185;Melbourne
20220123;12.745;Melbourne
20220124;12.476;Melbourne
20220125;12.855;Melbourne
20220126;13.453;Melbourne
20220127;12.356;Melbourne
20220128;12.857;Melbourne
20220129;12.318;Melbourne
20220130;12.616;Melbourne
20220131;11.653;Melbourne
20220201;11.069;Melbourne
20220202;10.722;Melbourne
20220203;10.801;Melbourne
20220204;11.102;Melbourne
20220205;11.115;Melbourne
20220206;10.96;Melbourne
