YYYYMMDD;UVIEF;City
20240627;2.109;Perth
20240628;2.413;Perth
20240629;2.354;Perth
20240630;2.526;Perth
20240701;2.681;Perth
20240702;2.622;Perth
20240703;2.774;Perth
20240704;2.754;Perth
20240705;2.876;Perth
20240706;3.141;Perth
20240707;3.008;Perth
20240708;2.973;Perth
20240709;3.115;Perth
20240710;2.698;Perth
20240711;2.703;Perth
20240712;2.77;Perth
20240713;2.878;Perth
20240714;2.858;Perth
20240715;2.956;Perth
20240716;2.91;Perth
20240717;3.037;Perth
20240718;3.106;Perth
20240719;2.492;Perth
20240720;2.791;Perth
20240721;3.018;Perth
20240722;3.091;Perth
20240723;2.805;Perth
20240724;2.95;Perth
20240725;2.997;Perth
20240726;3.084;Perth
20240727;3.202;Perth
20240728;3.357;Perth
20240729;3.575;Perth
20240730;3.707;Perth
20240731;3.66;Perth
20240801;3.621;Perth
20240802;3.633;Perth
20240803;3.392;Perth
20240804;3.32;Perth
20240805;3.106;Perth
20240806;4.029;Perth
20240807;3.689;Perth
20240808;3.892;Perth
20240809;3.745;Perth
20240810;3.834;Perth
20240811;3.832;Perth
20240812;4.039;Perth
20240813;3.82;Perth
20240814;3.623;Perth
20240815;4.114;Perth
20240816;4.406;Perth
20240817;3.712;Perth
20240818;4.125;Perth
20240819;4.491;Perth
20240820;4.488;Perth
20240821;4.529;Perth
20240822;4.503;Perth
20240823;4.511;Perth
20240824;4.015;Perth
20240825;4.815;Perth
20240826;5.518;Perth
20240827;5.428;Perth
20240828;5.697;Perth
20240829;5.883;Perth
20240830;5.423;Perth
20240831;5.338;Perth
20240901;5.843;Perth
20240902;5.779;Perth
20240903;5.989;Perth
20240904;5.591;Perth
20240905;4.72;Perth
20240906;4.957;Perth
20240907;5.3;Perth
20240908;5.737;Perth
20240909;5.972;Perth
20240910;5.651;Perth
20240911;6.325;Perth
20240912;6.399;Perth
