YYYYMMDD;UVIEF;City
20230503;3.725;Sydney
20230504;3.593;Sydney
20230505;3.839;Sydney
20230506;3.429;Sydney
20230507;2.896;Sydney
20230508;2.845;Sydney
20230509;3.051;Sydney
20230510;3.422;Sydney
20230511;3.299;Sydney
20230512;3.161;Sydney
20230513;3.064;Sydney
20230514;3.057;Sydney
20230515;3.033;Sydney
20230516;3.035;Sydney
20230517;2.728;Sydney
20230518;2.599;Sydney
20230519;2.783;Sydney
20230520;2.73;Sydney
20230521;2.522;Sydney
20230522;2.488;Sydney
20230523;2.772;Sydney
20230524;2.705;Sydney
20230525;2.758;Sydney
20230526;2.412;Sydney
20230527;2.558;Sydney
20230528;2.231;Sydney
20230529;2.072;Sydney
20230530;2.41;Sydney
20230531;2.747;Sydney
20230601;2.596;Sydney
20230602;2.536;Sydney
20230603;2.543;Sydney
20230604;2.385;Sydney
20230605;2.359;Sydney
20230606;2.307;Sydney
20230607;2.294;Sydney
20230608;2.186;Sydney
20230609;2.174;Sydney
20230610;2.249;Sydney
20230611;2.292;Sydney
20230612;2.038;Sydney
20230613;2.004;Sydney
20230614;2.045;Sydney
20230615;2.019;Sydney
20230616;2.082;Sydney
20230617;2.014;Sydney
20230618;1.879;Sydney
20230619;1.777;Sydney
20230620;1.876;Sydney
20230621;2.11;Sydney
20230622;2.172;Sydney
20230623;2.02;Sydney
20230624;2.202;Sydney
20230625;2.184;Sydney
20230626;2.23;Sydney
20230627;2.278;Sydney
20230628;2.159;Sydney
20230629;1.89;Sydney
20230630;2.089;Sydney
20230701;2.21;Sydney
20230702;2.249;Sydney
20230703;2.151;Sydney
20230704;2.418;Sydney
20230705;2.455;Sydney
20230706;2.316;Sydney
20230707;2.298;Sydney
20230708;2.341;Sydney
20230709;2.122;Sydney
20230710;2.299;Sydney
20230711;2.42;Sydney
20230712;2.477;Sydney
20230713;2.372;Sydney
20230714;2.602;Sydney
20230715;2.411;Sydney
20230716;2.216;Sydney
20230717;2.234;Sydney
20230718;2.346;Sydney
20230719;2.262;Sydney
20230720;2.598;Sydney
20230721;2.353;Sydney
20230722;2.28;Sydney
20230723;2.174;Sydney
20230724;2.345;Sydney
20230725;2.51;Sydney
20230726;2.821;Sydney
20230727;2.898;Sydney
20230728;2.925;Sydney
20230729;3.066;Sydney
20230730;3;Sydney
20230731;2.887;Sydney
20230801;2.994;Sydney
20230802;2.785;Sydney
20230803;2.979;Sydney
20230804;3.233;Sydney
20230805;2.661;Sydney
20230806;2.757;Sydney
20230807;2.894;Sydney
20230808;2.961;Sydney
20230809;2.935;Sydney
20230810;2.957;Sydney
20230811;3.046;Sydney
20230812;3.248;Sydney
20230813;3.151;Sydney
20230814;3.041;Sydney
20230815;3.569;Sydney
20230816;3.613;Sydney
20230817;3.664;Sydney
20230818;3.126;Sydney
20230819;3.213;Sydney
20230820;3.732;Sydney
20230821;3.879;Sydney
20230822;3.754;Sydney
20230823;3.792;Sydney
20230824;3.905;Sydney
20230825;3.838;Sydney
20230826;3.882;Sydney
20230827;3.548;Sydney
20230828;3.722;Sydney
20230829;4.355;Sydney
20230830;3.884;Sydney
20230831;3.974;Sydney
20230901;4.052;Sydney
20230902;4.18;Sydney
20230903;4.48;Sydney
20230904;4.686;Sydney
20230905;4.495;Sydney
20230906;5.035;Sydney
20230907;4.721;Sydney
20230908;4.16;Sydney
20230909;4.446;Sydney
20230910;4.638;Sydney
20230911;4.544;Sydney
20230912;4.903;Sydney
20230913;5.255;Sydney
20230914;5.125;Sydney
20230915;4.87;Sydney
20230916;5.591;Sydney
20230917;5.89;Sydney
20230918;5.645;Sydney
20230919;5.519;Sydney
20230920;5.415;Sydney
20230921;5.471;Sydney
20230922;5.793;Sydney
20230923;6.041;Sydney
20230924;6.065;Sydney
20230925;6.115;Sydney
20230926;5.924;Sydney
20230927;6.119;Sydney
20230928;6.693;Sydney
20230929;6.584;Sydney
20230930;6.753;Sydney
20231001;6.958;Sydney
20231002;6.808;Sydney
20231003;7.346;Sydney
20231004;6.944;Sydney
20231005;6.559;Sydney
20231006;7.221;Sydney
20231007;6.221;Sydney
20231008;6.904;Sydney
20231009;6.849;Sydney
20231010;6.865;Sydney
20231011;7.468;Sydney
20231012;7.544;Sydney
20231013;7.231;Sydney
20231014;7.453;Sydney
20231015;7.417;Sydney
20231016;7.23;Sydney
20231017;7.396;Sydney
20231018;7.929;Sydney
20231019;8.188;Sydney
20231020;8.772;Sydney
20231021;8.226;Sydney
20231022;8.358;Sydney
20231023;8.359;Sydney
20231024;8.85;Sydney
20231025;9.39;Sydney
20231026;8.589;Sydney
20231027;8.531;Sydney
20231028;9.024;Sydney
20231029;8.581;Sydney
20231030;8.866;Sydney
20231031;8.064;Sydney
20231101;8.369;Sydney
20231102;8.434;Sydney
20231103;8.739;Sydney
20231104;8.888;Sydney
20231105;8.851;Sydney
20231106;8.982;Sydney
20231107;8.923;Sydney
20231108;9.152;Sydney
20231109;9.753;Sydney
20231110;9.8;Sydney
20231111;10.277;Sydney
20231112;10.397;Sydney
20231113;10.02;Sydney
20231114;9.794;Sydney
20231115;10.059;Sydney
20231116;9.248;Sydney
20231117;9.482;Sydney
20231118;10.472;Sydney
20231119;10.049;Sydney
20231120;10.937;Sydney
20231121;11.11;Sydney
20231122;10.789;Sydney
20231123;10.49;Sydney
20231124;11.354;Sydney
20231125;10.704;Sydney
20231126;10.116;Sydney
20231127;10.573;Sydney
20231128;11.507;Sydney
20231129;10.623;Sydney
20231130;10.691;Sydney
20231201;10.903;Sydney
20231202;10.597;Sydney
20231203;10.504;Sydney
20231204;10.853;Sydney
20231205;11.05;Sydney
20231206;11.406;Sydney
20231207;12.215;Sydney
20231208;11.88;Sydney
20231209;11.891;Sydney
20231210;12.462;Sydney
20231211;13.103;Sydney
20231212;12.025;Sydney
20231213;12.055;Sydney
20231214;12.131;Sydney
20231215;12.323;Sydney
20231216;11.668;Sydney
20231217;11.73;Sydney
20231218;12.448;Sydney
20231219;13.013;Sydney
20231220;12.891;Sydney
20231221;12.3;Sydney
20231222;12.423;Sydney
20231223;11.943;Sydney
20231224;12.14;Sydney
20231225;11.885;Sydney
20231226;10.677;Sydney
20231227;11.348;Sydney
20231228;12.448;Sydney
20231229;11.85;Sydney
20231230;11.664;Sydney
20231231;12.423;Sydney
20240101;12.632;Sydney
20240102;12.243;Sydney
20240103;13.228;Sydney
20240104;13.193;Sydney
20240105;12.444;Sydney
20240106;11.802;Sydney
20240107;13.113;Sydney
20240108;13.321;Sydney
20240109;12.747;Sydney
20240110;13.976;Sydney
20240111;12.601;Sydney
20240112;12.46;Sydney
20240113;12.56;Sydney
20240114;12.792;Sydney
20240115;12.023;Sydney
20240116;12.101;Sydney
20240117;12.774;Sydney
20240118;12.71;Sydney
20240119;12.481;Sydney
20240120;13.231;Sydney
20240121;13.841;Sydney
20240122;14.067;Sydney
20240123;12.393;Sydney
20240124;14.098;Sydney
20240125;14.088;Sydney
20240126;13.892;Sydney
20240127;14.805;Sydney
20240128;13.708;Sydney
20240129;15.248;Sydney
20240130;14.119;Sydney
20240131;12.278;Sydney
20240201;13.651;Sydney
20240202;13.234;Sydney
20240203;13.723;Sydney
20240204;13.952;Sydney
20240205;13.886;Sydney
20240206;13.948;Sydney
20240207;13.742;Sydney
20240208;13.206;Sydney
20240209;11.208;Sydney
20240210;13.293;Sydney
20240211;11.783;Sydney
20240212;11.659;Sydney
20240213;11.739;Sydney
20240214;11.929;Sydney
20240215;11.899;Sydney
20240216;11.49;Sydney
20240217;11.621;Sydney
20240218;11.875;Sydney
20240219;11.122;Sydney
20240220;10.555;Sydney
20240221;10.551;Sydney
20240222;11.439;Sydney
20240223;11.792;Sydney
20240224;9.729;Sydney
20240225;10.736;Sydney
20240226;11.444;Sydney
20240227;11.499;Sydney
20240228;12.034;Sydney
20240229;11.713;Sydney
20240301;12.368;Sydney
20240302;11.858;Sydney
20240303;9.947;Sydney
20240304;10.733;Sydney
20240305;10.475;Sydney
20240306;10.095;Sydney
20240307;10.145;Sydney
20240308;9.557;Sydney
20240309;9.712;Sydney
20240310;10.077;Sydney
20240311;10.338;Sydney
20240312;10.436;Sydney
20240313;9.594;Sydney
20240314;9.144;Sydney
20240315;8.203;Sydney
20240316;8.54;Sydney
20240317;8.195;Sydney
20240318;8.208;Sydney
20240319;8.731;Sydney
20240320;9.192;Sydney
20240321;7.999;Sydney
20240322;7.693;Sydney
20240323;7.791;Sydney
20240324;7.425;Sydney
20240325;7.703;Sydney
20240326;7.459;Sydney
20240327;7.293;Sydney
20240328;7.39;Sydney
20240329;7.075;Sydney
20240330;7.077;Sydney
20240331;6.879;Sydney
20240401;6.94;Sydney
20240402;6.847;Sydney
20240403;6.612;Sydney
20240404;6.154;Sydney
20240405;6.004;Sydney
20240406;6.132;Sydney
20240407;5.842;Sydney
20240408;5.446;Sydney
20240409;4.689;Sydney
20240410;5.054;Sydney
20240411;5.247;Sydney
20240412;5.18;Sydney
20240413;5.147;Sydney
20240414;5.164;Sydney
20240415;5.054;Sydney
20240416;4.845;Sydney
20240417;4.963;Sydney
20240418;4.317;Sydney
20240419;4.509;Sydney
20240420;5.002;Sydney
20240421;4.594;Sydney
20240422;4.799;Sydney
20240423;4.564;Sydney
20240424;4.308;Sydney
20240425;3.976;Sydney
20240426;3.955;Sydney
20240427;4.004;Sydney
20240428;4.239;Sydney
20240429;4.005;Sydney
20240430;3.926;Sydney
20240501;3.665;Sydney
20240502;3.706;Sydney
20240503;3.329;Sydney
20240504;3.419;Sydney
20240505;3.055;Sydney
20240506;3.095;Sydney
20240507;3.238;Sydney
20240508;3.763;Sydney
20240509;3.736;Sydney
20240510;3.328;Sydney
20240511;3.069;Sydney
20240512;3.304;Sydney
20240513;3.157;Sydney
20240514;3.038;Sydney
20240515;2.856;Sydney
20240516;2.769;Sydney
20240517;2.765;Sydney
20240518;2.172;Sydney
20240519;2.469;Sydney
20240520;2.507;Sydney
20240521;2.524;Sydney
20240522;2.478;Sydney
20240523;2.535;Sydney
20240524;2.545;Sydney
20240525;2.445;Sydney
20240526;2.386;Sydney
20240527;2.441;Sydney
20240528;2.637;Sydney
20240529;2.703;Sydney
20240530;2.554;Sydney
20240531;2.591;Sydney
20240601;2.392;Sydney
20240602;2.022;Sydney
20240603;2.103;Sydney
20240604;2.321;Sydney
20240605;2.19;Sydney
20240606;2.156;Sydney
20240607;2.088;Sydney
20240608;2.08;Sydney
20240609;2.119;Sydney
20240610;2.011;Sydney
20240611;2.339;Sydney
20240612;2.046;Sydney
20240613;2.104;Sydney
20240614;2.029;Sydney
20240615;1.785;Sydney
20240616;1.866;Sydney
20240617;1.936;Sydney
20240618;1.864;Sydney
20240619;2.005;Sydney
20240620;2.043;Sydney
20240621;1.845;Sydney
20240622;1.891;Sydney
20240623;1.991;Sydney
20240624;2.033;Sydney
20240625;2.192;Sydney
20240626;2.022;Sydney
20240627;1.915;Sydney
20240628;2.07;Sydney
20240629;2.36;Sydney
20240630;2.096;Sydney
20240701;1.921;Sydney
20240702;1.938;Sydney
20240703;1.993;Sydney
20240704;2.038;Sydney
20240705;2.166;Sydney
20240706;2.24;Sydney
20240707;2.135;Sydney
20240708;2.358;Sydney
20240709;2.435;Sydney
20240710;2.301;Sydney
20240711;2.426;Sydney
20240712;2.304;Sydney
20240713;2.23;Sydney
20240714;2.099;Sydney
20240715;2.366;Sydney
20240716;2.262;Sydney
20240717;2.266;Sydney
20240718;1.956;Sydney
20240719;2.4;Sydney
20240720;2.133;Sydney
20240721;2.179;Sydney
20240722;2.159;Sydney
20240723;2.333;Sydney
20240724;2.531;Sydney
20240725;2.551;Sydney
20240726;2.449;Sydney
20240727;2.547;Sydney
20240728;2.402;Sydney
20240729;2.378;Sydney
20240730;2.536;Sydney
20240731;2.657;Sydney
20240801;2.71;Sydney
20240802;2.882;Sydney
20240803;3.119;Sydney
20240804;3.476;Sydney
20240805;3.033;Sydney
20240806;2.877;Sydney
20240807;2.738;Sydney
20240808;2.716;Sydney
20240809;2.569;Sydney
20240810;2.835;Sydney
20240811;3.176;Sydney
20240812;3.204;Sydney
20240813;3.321;Sydney
20240814;3.653;Sydney
20240815;3.577;Sydney
20240816;3.479;Sydney
20240817;3.318;Sydney
20240818;3.539;Sydney
20240819;3.772;Sydney
20240820;3.787;Sydney
20240821;3.494;Sydney
20240822;3.679;Sydney
20240823;3.526;Sydney
20240824;3.615;Sydney
20240825;4.356;Sydney
20240826;3.798;Sydney
20240827;4.047;Sydney
20240828;4.395;Sydney
20240829;4.272;Sydney
20240830;4.856;Sydney
20240831;5.108;Sydney
20240901;4.605;Sydney
20240902;4.811;Sydney
20240903;4.7;Sydney
20240904;5.089;Sydney
20240905;5.533;Sydney
20240906;5.548;Sydney
20240907;5.849;Sydney
20240908;5.413;Sydney
20240909;4.661;Sydney
20240910;4.598;Sydney
20240911;4.993;Sydney
20240912;4.775;Sydney
