YYYYMMDD;UVIEF;City
20090101;9.543;Hobart
20090102;9.939;Hobart
20090103;11.209;Hobart
20090104;10.69;Hobart
20090105;11.48;Hobart
20090106;11.169;Hobart
20090107;10.88;Hobart
20090108;9.578;Hobart
20090109;10.204;Hobart
20090110;9.97;Hobart
20090111;10.146;Hobart
20090112;11.149;Hobart
20090113;12.497;Hobart
20090114;11.833;Hobart
20090115;10.665;Hobart
20090116;8.995;Hobart
20090117;12.112;Hobart
20090118;10.783;Hobart
20090119;11.375;Hobart
20090120;10.756;Hobart
20090121;10.138;Hobart
20090122;10.177;Hobart
20090123;10.398;Hobart
20090124;10.235;Hobart
20090125;11.329;Hobart
20090126;11.035;Hobart
20090127;11.354;Hobart
20090128;12.609;Hobart
20090129;13.007;Hobart
20090130;12.421;Hobart
20090131;11.616;Hobart
20090201;10.47;Hobart
20090202;11.105;Hobart
20090203;11.178;Hobart
20090204;11.318;Hobart
20090205;10.595;Hobart
20090206;9.795;Hobart
20090207;11.452;Hobart
20090208;10.364;Hobart
20090209;9.136;Hobart
20090210;8.788;Hobart
20090211;8.126;Hobart
20090212;8.694;Hobart
20090213;10.107;Hobart
20090214;9.785;Hobart
20090215;9.38;Hobart
20090216;10.443;Hobart
20090217;9.587;Hobart
20090218;9.078;Hobart
20090219;9.004;Hobart
20090220;8.733;Hobart
20090221;8.605;Hobart
20090222;8.498;Hobart
20090223;8.113;Hobart
20090224;7.205;Hobart
20090225;7.749;Hobart
20090226;8.739;Hobart
20090227;8.978;Hobart
20090228;8.023;Hobart
20090301;8.117;Hobart
20090302;8.188;Hobart
20090303;9.248;Hobart
20090304;6.198;Hobart
20090305;7.315;Hobart
20090306;7.762;Hobart
20090307;7.337;Hobart
20090308;7.405;Hobart
20090309;6.978;Hobart
20090310;6.979;Hobart
20090311;7.19;Hobart
20090312;6.732;Hobart
20090313;6.715;Hobart
20090314;6.693;Hobart
20090315;5.295;Hobart
20090316;5.387;Hobart
20090317;6.389;Hobart
20090318;6.466;Hobart
20090319;6.016;Hobart
20090320;5.782;Hobart
20090321;5.822;Hobart
20090322;5.508;Hobart
20090323;5.707;Hobart
20090324;5.596;Hobart
20090325;5.62;Hobart
20090326;4.975;Hobart
20090327;5.041;Hobart
20090328;5.438;Hobart
20090329;5.018;Hobart
20090330;5.141;Hobart
20090331;4.943;Hobart
20090401;4.986;Hobart
20090402;5.015;Hobart
20090403;4.656;Hobart
20090404;4.267;Hobart
20090405;3.769;Hobart
20090406;3.421;Hobart
20090407;3.634;Hobart
20090408;3.825;Hobart
20090409;3.945;Hobart
20090410;3.635;Hobart
20090411;3.756;Hobart
20090412;3.696;Hobart
20090413;3.594;Hobart
20090414;3.472;Hobart
20090415;2.707;Hobart
20090416;2.906;Hobart
20090417;2.89;Hobart
20090418;2.808;Hobart
20090419;3.145;Hobart
20090420;3.168;Hobart
20090421;3.145;Hobart
20090422;3.1;Hobart
20090423;2.903;Hobart
20090424;2.68;Hobart
20090425;2.558;Hobart
20090426;2.253;Hobart
20090427;2.485;Hobart
20090428;2.315;Hobart
20090429;2.125;Hobart
20090430;2.084;Hobart
20090501;2.023;Hobart
20090502;1.98;Hobart
20090503;2.107;Hobart
20090504;2.019;Hobart
20090505;1.933;Hobart
20090506;1.813;Hobart
20090507;1.792;Hobart
20090508;1.914;Hobart
20090509;1.752;Hobart
20090510;1.811;Hobart
20090511;1.804;Hobart
20090512;1.677;Hobart
20090513;1.542;Hobart
20090514;1.501;Hobart
20090515;1.491;Hobart
20090516;1.525;Hobart
20090517;1.612;Hobart
20090518;1.663;Hobart
20090519;1.741;Hobart
20090520;1.727;Hobart
20090521;1.642;Hobart
20090522;1.523;Hobart
20090523;1.552;Hobart
20090524;1.352;Hobart
20090525;1.202;Hobart
20090526;1.217;Hobart
20090527;1.172;Hobart
20090528;1.203;Hobart
20090529;1.221;Hobart
20090530;1.221;Hobart
20090531;1.191;Hobart
20090601;1.102;Hobart
20090602;1.108;Hobart
20090603;1.185;Hobart
20090604;1.157;Hobart
20090605;1.134;Hobart
20090606;1.124;Hobart
20090607;1.07;Hobart
20090608;1.039;Hobart
20090609;0.922;Hobart
20090610;0.982;Hobart
20090611;1.035;Hobart
20090612;1.022;Hobart
20090613;1.108;Hobart
20090614;1.024;Hobart
20090615;0.939;Hobart
20090616;1.007;Hobart
20090617;1.029;Hobart
20090618;0.949;Hobart
20090619;1.035;Hobart
20090620;1.029;Hobart
20090621;0.931;Hobart
20090622;0.945;Hobart
20090623;1.066;Hobart
20090624;1.079;Hobart
20090625;1.022;Hobart
20090626;1.05;Hobart
20090627;1.034;Hobart
20090628;0.992;Hobart
20090629;1.072;Hobart
20090630;1.008;Hobart
20090701;0.951;Hobart
20090702;0.879;Hobart
20090703;1.001;Hobart
20090704;1.134;Hobart
20090705;1.111;Hobart
20090706;1.001;Hobart
20090707;1.1;Hobart
20090708;1.158;Hobart
20090709;1.132;Hobart
20090710;1.129;Hobart
20090711;1.177;Hobart
20090712;1.095;Hobart
20090713;1.035;Hobart
20090714;1.069;Hobart
20090715;1.124;Hobart
20090716;1.165;Hobart
20090717;1.212;Hobart
20090718;1.098;Hobart
20090719;1.374;Hobart
20090720;1.275;Hobart
20090721;1.208;Hobart
20090722;1.299;Hobart
20090723;1.405;Hobart
20090724;1.28;Hobart
20090725;1.388;Hobart
20090726;1.15;Hobart
20090727;1.112;Hobart
20090728;1.221;Hobart
20090729;1.371;Hobart
20090730;1.479;Hobart
20090731;1.394;Hobart
20090801;1.515;Hobart
20090802;1.555;Hobart
20090803;1.359;Hobart
20090804;1.394;Hobart
20090805;1.518;Hobart
20090806;1.576;Hobart
20090807;1.404;Hobart
20090808;1.381;Hobart
20090809;1.597;Hobart
20090810;1.601;Hobart
20090811;1.853;Hobart
20090812;1.745;Hobart
20090813;1.874;Hobart
20090814;1.917;Hobart
20090815;2.042;Hobart
20090816;1.957;Hobart
20090817;1.674;Hobart
20090818;2.219;Hobart
20090819;2.349;Hobart
20090820;2.128;Hobart
20090821;1.896;Hobart
20090822;1.947;Hobart
20090823;2.195;Hobart
20090824;2.254;Hobart
20090825;2.146;Hobart
20090826;2.1;Hobart
20090827;2.269;Hobart
20090828;2.348;Hobart
20090829;2.271;Hobart
20090830;2.505;Hobart
20090831;2.45;Hobart
20090901;2.675;Hobart
20090902;2.856;Hobart
20090903;2.604;Hobart
20090904;2.49;Hobart
20090905;2.555;Hobart
20090906;2.736;Hobart
20090907;3.372;Hobart
20090908;3.553;Hobart
20090909;3.038;Hobart
20090910;2.968;Hobart
20090911;3.114;Hobart
20090912;3.173;Hobart
20090913;3.024;Hobart
20090914;3.042;Hobart
20090915;3.095;Hobart
20090916;3.463;Hobart
20090917;3.385;Hobart
20090918;3.567;Hobart
20090919;3.672;Hobart
20090920;3.326;Hobart
20090921;3.437;Hobart
20090922;3.582;Hobart
20090923;3.659;Hobart
20090924;3.758;Hobart
20090925;3.689;Hobart
20090926;3.568;Hobart
20090927;4.051;Hobart
20090928;4.941;Hobart
20090929;4.732;Hobart
20090930;3.952;Hobart
20091001;4.663;Hobart
20091002;4.763;Hobart
20091003;4.73;Hobart
20091004;4.846;Hobart
20091005;4.282;Hobart
20091006;4.076;Hobart
20091007;4.627;Hobart
20091008;4.53;Hobart
20091009;4.784;Hobart
20091010;5.252;Hobart
20091011;5.539;Hobart
20091012;5.058;Hobart
20091013;4.592;Hobart
20091014;5.136;Hobart
20091015;4.965;Hobart
20091016;5.259;Hobart
20091017;5.755;Hobart
20091018;5.994;Hobart
20091019;6.397;Hobart
20091020;6.408;Hobart
20091021;5.734;Hobart
20091022;6.048;Hobart
20091023;5.951;Hobart
20091024;6.683;Hobart
20091025;6.257;Hobart
20091026;7.105;Hobart
20091027;7.083;Hobart
20091028;6.547;Hobart
20091029;7.283;Hobart
20091030;7.389;Hobart
20091031;7.84;Hobart
20091101;7.579;Hobart
20091102;7.508;Hobart
20091103;7.132;Hobart
20091104;7.252;Hobart
20091105;7.028;Hobart
20091106;7.809;Hobart
20091107;8;Hobart
20091108;8.241;Hobart
20091109;8.409;Hobart
20091110;8.042;Hobart
20091111;8.219;Hobart
20091112;7.743;Hobart
20091113;8.882;Hobart
20091114;8.312;Hobart
20091115;8.7;Hobart
20091116;8.255;Hobart
20091117;10.027;Hobart
20091118;9.764;Hobart
20091119;8.8;Hobart
20091120;8.479;Hobart
20091121;8.436;Hobart
20091122;8.936;Hobart
20091123;8.254;Hobart
20091124;9.676;Hobart
20091125;10.13;Hobart
20091126;10.344;Hobart
20091127;9.813;Hobart
20091128;9.458;Hobart
20091129;9.103;Hobart
20091130;9.066;Hobart
20091201;9.598;Hobart
20091202;9.721;Hobart
20091203;9.587;Hobart
20091204;8.889;Hobart
20091205;9.227;Hobart
20091206;9.817;Hobart
20091207;9.384;Hobart
20091208;8.946;Hobart
20091209;9.706;Hobart
20091210;9.149;Hobart
20091211;9.103;Hobart
20091212;10.146;Hobart
20091213;10.018;Hobart
20091214;10.313;Hobart
20091215;11.217;Hobart
20091216;11.16;Hobart
20091217;10.786;Hobart
20091218;10.618;Hobart
20091219;11.113;Hobart
20091220;10.676;Hobart
20091221;10.359;Hobart
20091222;10.452;Hobart
20091223;10.452;Hobart
20091224;10.973;Hobart
20091225;10.226;Hobart
20091226;10.684;Hobart
20091227;11.198;Hobart
20091228;11.377;Hobart
20091229;12.179;Hobart
20091230;12.203;Hobart
20091231;11.205;Hobart
20100101;11.686;Hobart
20100102;10.171;Hobart
20100103;10.725;Hobart
20100104;10.918;Hobart
20100105;10.626;Hobart
20100106;9.97;Hobart
20100107;10.868;Hobart
20100108;11.107;Hobart
20100109;10.851;Hobart
20100110;11.471;Hobart
20100111;11.309;Hobart
20100112;11.463;Hobart
20100113;9.305;Hobart
20100114;11.268;Hobart
20100115;11.163;Hobart
20100116;11.205;Hobart
20100117;8.984;Hobart
20100118;8.727;Hobart
20100119;10.621;Hobart
20100120;10.749;Hobart
20100121;10.597;Hobart
20100122;10.429;Hobart
20100123;10.32;Hobart
20100124;10.852;Hobart
20100125;10.998;Hobart
20100126;10.153;Hobart
20100127;10.818;Hobart
20100128;10.906;Hobart
20100129;10.546;Hobart
20100130;10.567;Hobart
20100131;11.374;Hobart
20100201;10.546;Hobart
20100202;10.781;Hobart
20100203;10.452;Hobart
20100204;10.988;Hobart
20100205;9.922;Hobart
20100206;10.289;Hobart
20100207;9.915;Hobart
20100208;10.793;Hobart
20100209;10.229;Hobart
20100210;10.658;Hobart
20100211;10.258;Hobart
20100212;9.065;Hobart
20100213;9.16;Hobart
20100214;8.74;Hobart
20100215;8.891;Hobart
20100216;9.332;Hobart
20100217;8.934;Hobart
20100218;9.298;Hobart
20100219;8.773;Hobart
20100220;8.652;Hobart
20100221;8.37;Hobart
20100222;7.113;Hobart
20100223;8.127;Hobart
20100224;8.31;Hobart
20100225;8.766;Hobart
20100226;8.33;Hobart
20100227;7.669;Hobart
20100228;7.002;Hobart
20100301;7.465;Hobart
20100302;7.603;Hobart
20100303;7.694;Hobart
20100304;7.823;Hobart
20100305;7.711;Hobart
20100306;7.422;Hobart
20100307;6.965;Hobart
20100308;7.046;Hobart
20100309;6.642;Hobart
20100310;6.487;Hobart
20100311;7.175;Hobart
20100312;6.824;Hobart
20100313;6.49;Hobart
20100314;6.352;Hobart
20100315;6.674;Hobart
20100316;6.731;Hobart
20100317;6.703;Hobart
20100318;6.08;Hobart
20100319;5.789;Hobart
20100320;5.818;Hobart
20100321;4.691;Hobart
20100322;5.202;Hobart
20100323;5.349;Hobart
20100324;5.63;Hobart
20100325;5.451;Hobart
20100326;5.039;Hobart
20100327;4.734;Hobart
20100328;4.757;Hobart
20100329;3.962;Hobart
20100330;4.061;Hobart
20100331;4.316;Hobart
20100401;4.358;Hobart
20100402;4.176;Hobart
20100403;4.119;Hobart
20100404;4.164;Hobart
20100405;4.198;Hobart
20100406;4.053;Hobart
20100407;4.044;Hobart
20100408;3.88;Hobart
20100409;4.105;Hobart
20100410;3.687;Hobart
20100411;2.752;Hobart
20100412;3.256;Hobart
20100413;3.528;Hobart
20100414;3.418;Hobart
20100415;3.364;Hobart
20100416;3.227;Hobart
20100417;3.252;Hobart
20100418;3.157;Hobart
20100419;3.032;Hobart
20100420;2.88;Hobart
20100421;3.136;Hobart
20100422;3.078;Hobart
20100423;2.833;Hobart
20100424;2.543;Hobart
20100425;2.415;Hobart
20100426;2.549;Hobart
20100427;2.193;Hobart
20100428;2.185;Hobart
20100429;2.317;Hobart
20100430;2.517;Hobart
20100501;2.441;Hobart
20100502;2.262;Hobart
20100503;2.243;Hobart
20100504;2.18;Hobart
20100505;1.949;Hobart
20100506;1.851;Hobart
20100507;1.988;Hobart
20100508;1.872;Hobart
20100509;1.821;Hobart
20100510;1.77;Hobart
20100511;1.426;Hobart
20100512;1.49;Hobart
20100513;1.609;Hobart
20100514;1.497;Hobart
20100515;1.363;Hobart
20100516;1.622;Hobart
20100517;1.538;Hobart
20100518;1.434;Hobart
20100519;1.34;Hobart
20100520;1.339;Hobart
20100521;1.306;Hobart
20100522;1.189;Hobart
20100523;1.244;Hobart
20100524;1.365;Hobart
20100525;1.337;Hobart
20100526;1.298;Hobart
20100527;1.334;Hobart
20100528;1.208;Hobart
20100529;1.073;Hobart
20100530;1.12;Hobart
20100531;1.193;Hobart
20100601;1.056;Hobart
20100602;1.078;Hobart
20100603;1.191;Hobart
20100604;1.17;Hobart
20100605;1.013;Hobart
20100606;1.016;Hobart
20100607;1.086;Hobart
20100608;1.125;Hobart
20100609;1.091;Hobart
20100610;1.036;Hobart
20100611;0.965;Hobart
20100612;0.948;Hobart
20100613;1.032;Hobart
20100614;1.065;Hobart
20100615;1;Hobart
20100616;1.048;Hobart
20100617;0.896;Hobart
20100618;0.929;Hobart
20100619;0.884;Hobart
20100620;0.939;Hobart
20100621;0.923;Hobart
20100622;0.928;Hobart
20100623;0.961;Hobart
20100624;1.025;Hobart
20100625;0.954;Hobart
20100626;0.933;Hobart
20100627;0.907;Hobart
20100628;0.796;Hobart
20100629;0.848;Hobart
20100630;0.887;Hobart
20100701;1.011;Hobart
20100702;1.001;Hobart
20100703;1.042;Hobart
20100704;1.115;Hobart
20100705;1.147;Hobart
20100706;1.062;Hobart
20100707;1.111;Hobart
20100708;1.096;Hobart
20100709;1.111;Hobart
20100710;1.055;Hobart
20100711;1.044;Hobart
20100712;1.047;Hobart
20100713;1.03;Hobart
20100714;1.078;Hobart
20100715;1.088;Hobart
20100716;1.083;Hobart
20100717;1.2;Hobart
20100718;1.034;Hobart
20100719;1.07;Hobart
20100720;1.02;Hobart
20100721;1.213;Hobart
20100722;1.231;Hobart
20100723;1.245;Hobart
20100724;1.286;Hobart
20100725;1.352;Hobart
20100726;1.21;Hobart
20100727;1.483;Hobart
20100728;1.52;Hobart
20100729;1.419;Hobart
20100730;1.339;Hobart
20100731;1.344;Hobart
20100801;1.264;Hobart
20100802;1.434;Hobart
20100803;1.501;Hobart
20100804;1.41;Hobart
20100805;1.568;Hobart
20100806;1.534;Hobart
20100807;1.61;Hobart
20100808;1.665;Hobart
20100809;1.657;Hobart
20100810;1.565;Hobart
20100811;1.71;Hobart
20100812;1.876;Hobart
20100813;2.041;Hobart
20100814;1.883;Hobart
20100815;1.743;Hobart
20100816;1.794;Hobart
20100817;1.987;Hobart
20100818;2.091;Hobart
20100819;2.02;Hobart
20100820;1.622;Hobart
20100821;1.973;Hobart
20100822;2.167;Hobart
20100823;2.179;Hobart
20100824;2.221;Hobart
20100825;1.87;Hobart
20100826;2.016;Hobart
20100827;2.243;Hobart
20100828;2.607;Hobart
20100829;2.914;Hobart
20100830;3.031;Hobart
20100831;2.831;Hobart
20100901;2.602;Hobart
20100902;2.927;Hobart
20100903;3.027;Hobart
20100904;3.033;Hobart
20100905;2.961;Hobart
20100906;2.925;Hobart
20100907;3.358;Hobart
20100908;3.209;Hobart
20100909;3.174;Hobart
20100910;2.984;Hobart
20100911;3.081;Hobart
20100912;3.366;Hobart
20100913;3.149;Hobart
20100914;3.397;Hobart
20100915;3.25;Hobart
20100916;3.342;Hobart
20100917;3.169;Hobart
20100918;3.458;Hobart
20100919;3.685;Hobart
20100920;4.422;Hobart
20100921;4.269;Hobart
20100922;4.19;Hobart
20100923;4.446;Hobart
20100924;4.452;Hobart
20100925;4.204;Hobart
20100926;4.335;Hobart
20100927;4.041;Hobart
20100928;3.986;Hobart
20100929;4.22;Hobart
20100930;4.356;Hobart
20101001;5.042;Hobart
20101002;5.373;Hobart
20101003;5.365;Hobart
20101004;5.154;Hobart
20101005;5.258;Hobart
20101006;5.292;Hobart
20101007;4.705;Hobart
20101008;5.183;Hobart
20101009;5.779;Hobart
20101010;6.154;Hobart
20101011;6.423;Hobart
20101012;5.977;Hobart
20101013;5.624;Hobart
20101014;5.886;Hobart
20101015;5.335;Hobart
20101016;4.866;Hobart
20101017;5.522;Hobart
20101018;5.58;Hobart
20101019;6.323;Hobart
20101020;6.617;Hobart
20101021;6.632;Hobart
20101022;6.332;Hobart
20101023;5.928;Hobart
20101024;6.284;Hobart
20101025;6.466;Hobart
20101026;6.284;Hobart
20101027;6.881;Hobart
20101028;7.169;Hobart
20101029;7.829;Hobart
20101030;7.546;Hobart
20101031;7.182;Hobart
20101101;6.868;Hobart
20101102;7.174;Hobart
20101103;6.422;Hobart
20101104;7.177;Hobart
20101105;7.347;Hobart
20101106;7.652;Hobart
20101107;7.558;Hobart
20101108;7.51;Hobart
20101109;7.795;Hobart
20101110;7.284;Hobart
20101111;7.938;Hobart
20101112;8.773;Hobart
20101113;8.448;Hobart
20101114;8.554;Hobart
20101115;8.962;Hobart
20101116;7.982;Hobart
20101117;8.113;Hobart
20101118;7.661;Hobart
20101119;8.372;Hobart
20101120;8.661;Hobart
20101121;8.454;Hobart
20101122;9.532;Hobart
20101123;9.35;Hobart
20101124;8.915;Hobart
20101125;9.352;Hobart
20101126;9.365;Hobart
20101127;9.33;Hobart
20101128;8.683;Hobart
20101129;9.339;Hobart
20101130;9.834;Hobart
20101201;10.519;Hobart
20101202;10.461;Hobart
20101203;10.047;Hobart
20101204;9.881;Hobart
20101205;9.391;Hobart
20101206;9.854;Hobart
20101207;10.3;Hobart
20101208;10.093;Hobart
20101209;9.453;Hobart
20101210;8.488;Hobart
20101211;9.128;Hobart
20101212;9.195;Hobart
20101213;9.019;Hobart
20101214;9.584;Hobart
20101215;9.757;Hobart
20101216;8.983;Hobart
20101217;9.408;Hobart
20101218;9.462;Hobart
20101219;9.041;Hobart
20101220;9.066;Hobart
20101221;8.969;Hobart
20101222;10.347;Hobart
20101223;10.01;Hobart
20101224;11.035;Hobart
20101225;10.958;Hobart
20101226;10.206;Hobart
20101227;9.49;Hobart
20101228;11.08;Hobart
20101229;10.203;Hobart
20101230;11.535;Hobart
20101231;11.634;Hobart
20110101;10.912;Hobart
20110102;10.66;Hobart
20110103;10.483;Hobart
20110104;11.046;Hobart
20110105;10.03;Hobart
20110106;10.96;Hobart
20110107;11.06;Hobart
20110108;11.445;Hobart
20110109;11.316;Hobart
20110110;11.578;Hobart
20110111;11.738;Hobart
20110112;12.573;Hobart
20110113;13.345;Hobart
20110114;13.943;Hobart
20110115;12.17;Hobart
20110116;11.907;Hobart
20110117;10.684;Hobart
20110118;10.5;Hobart
20110119;10.303;Hobart
20110120;10.596;Hobart
20110121;9.651;Hobart
20110122;10.449;Hobart
20110123;10.629;Hobart
20110124;10.301;Hobart
20110125;11.7;Hobart
20110126;10.565;Hobart
20110127;10.564;Hobart
20110128;10.651;Hobart
20110129;11.442;Hobart
20110130;11.931;Hobart
20110131;11.425;Hobart
20110201;11.292;Hobart
20110202;10.887;Hobart
20110203;10.382;Hobart
20110204;11.023;Hobart
20110205;10.401;Hobart
20110206;8.859;Hobart
20110207;10.064;Hobart
20110208;10.044;Hobart
20110209;10.497;Hobart
20110210;10.517;Hobart
20110211;10.178;Hobart
20110212;8.452;Hobart
20110213;8.724;Hobart
20110214;9.469;Hobart
20110215;9.309;Hobart
20110216;8.756;Hobart
20110217;8.699;Hobart
20110218;8.873;Hobart
20110219;8.922;Hobart
20110220;8.409;Hobart
20110221;7.983;Hobart
20110222;8.573;Hobart
20110223;9.338;Hobart
20110224;9.044;Hobart
20110225;8.546;Hobart
20110226;8.651;Hobart
20110227;7.621;Hobart
20110228;7.437;Hobart
20110301;6.185;Hobart
20110302;6.877;Hobart
20110303;5.919;Hobart
20110304;5.904;Hobart
20110305;6.893;Hobart
20110306;7.367;Hobart
20110307;7.422;Hobart
20110308;7.114;Hobart
20110309;7.252;Hobart
20110310;6.747;Hobart
20110311;6.591;Hobart
20110312;7.083;Hobart
20110313;6.663;Hobart
20110314;6.658;Hobart
20110315;6.457;Hobart
20110316;5.89;Hobart
20110317;5.858;Hobart
20110318;5.746;Hobart
20110319;5.564;Hobart
20110320;5.797;Hobart
20110321;5.762;Hobart
20110322;5.735;Hobart
20110323;6.202;Hobart
20110324;5.797;Hobart
20110325;5.914;Hobart
20110326;5.911;Hobart
20110327;6.108;Hobart
20110328;5.674;Hobart
20110329;5.42;Hobart
20110330;4.47;Hobart
20110331;4.744;Hobart
20110401;4.62;Hobart
20110402;4.389;Hobart
20110403;4.229;Hobart
20110404;4.168;Hobart
20110405;4.343;Hobart
20110406;4.644;Hobart
20110407;4.349;Hobart
20110408;4.394;Hobart
20110409;3.898;Hobart
20110410;3.396;Hobart
20110411;3.261;Hobart
20110412;3.238;Hobart
20110413;3.036;Hobart
20110414;3.219;Hobart
20110415;3.141;Hobart
20110416;3.346;Hobart
20110417;3.398;Hobart
20110418;3.532;Hobart
20110419;3.455;Hobart
20110420;3.148;Hobart
20110421;2.714;Hobart
20110422;2.594;Hobart
20110423;2.727;Hobart
20110424;2.668;Hobart
20110425;2.857;Hobart
20110426;2.791;Hobart
20110427;2.658;Hobart
20110428;2.802;Hobart
20110429;2.655;Hobart
20110430;2.48;Hobart
20110501;2.144;Hobart
20110502;2.047;Hobart
20110503;1.993;Hobart
20110504;1.958;Hobart
20110505;2.12;Hobart
20110506;2.177;Hobart
20110507;2.025;Hobart
20110508;1.754;Hobart
20110509;1.79;Hobart
20110510;1.805;Hobart
20110511;1.625;Hobart
20110512;1.624;Hobart
20110513;1.658;Hobart
20110514;1.672;Hobart
20110515;1.694;Hobart
20110516;1.697;Hobart
20110517;1.601;Hobart
20110518;1.579;Hobart
20110519;1.435;Hobart
20110520;1.395;Hobart
20110521;1.395;Hobart
20110522;1.404;Hobart
20110523;1.372;Hobart
20110524;1.319;Hobart
20110525;1.288;Hobart
20110526;1.29;Hobart
20110527;1.177;Hobart
20110528;1.185;Hobart
20110529;1.269;Hobart
20110530;1.1;Hobart
20110531;1.266;Hobart
20110601;1.263;Hobart
20110602;1.297;Hobart
20110603;1.208;Hobart
20110604;1.021;Hobart
20110605;1.009;Hobart
20110606;1.096;Hobart
20110607;0.94;Hobart
20110608;1.021;Hobart
20110609;1;Hobart
20110610;0.984;Hobart
20110611;0.959;Hobart
20110612;0.967;Hobart
20110613;1.022;Hobart
20110614;0.996;Hobart
20110615;1.066;Hobart
20110616;1.005;Hobart
20110617;0.906;Hobart
20110618;0.982;Hobart
20110619;0.961;Hobart
20110620;0.908;Hobart
20110621;0.752;Hobart
20110622;1.01;Hobart
20110623;1.136;Hobart
20110624;1.017;Hobart
20110625;1.056;Hobart
20110626;0.99;Hobart
20110627;0.92;Hobart
20110628;0.941;Hobart
20110629;0.982;Hobart
20110630;0.971;Hobart
20110701;0.988;Hobart
20110702;0.97;Hobart
20110703;1.091;Hobart
20110704;1.035;Hobart
20110705;0.884;Hobart
20110706;0.904;Hobart
20110707;1.075;Hobart
20110708;1.049;Hobart
20110709;0.961;Hobart
20110710;0.878;Hobart
20110711;0.939;Hobart
20110712;1.059;Hobart
20110713;0.969;Hobart
20110714;1.013;Hobart
20110715;1.099;Hobart
20110716;1.106;Hobart
20110717;0.994;Hobart
20110718;1.008;Hobart
20110719;1.062;Hobart
20110720;1.067;Hobart
20110721;1.153;Hobart
20110722;1.127;Hobart
20110723;1.117;Hobart
20110724;1.236;Hobart
20110725;1.221;Hobart
20110726;1.239;Hobart
20110727;1.338;Hobart
20110728;1.299;Hobart
20110729;1.383;Hobart
20110730;1.316;Hobart
20110731;1.336;Hobart
20110801;1.476;Hobart
20110802;1.433;Hobart
20110803;1.491;Hobart
20110804;1.539;Hobart
20110805;1.465;Hobart
20110806;1.507;Hobart
20110807;1.687;Hobart
20110808;1.752;Hobart
20110809;1.742;Hobart
20110810;1.735;Hobart
20110811;1.785;Hobart
20110812;1.849;Hobart
20110813;1.941;Hobart
20110814;1.728;Hobart
20110815;1.863;Hobart
20110816;2.09;Hobart
20110817;1.957;Hobart
20110818;1.857;Hobart
20110819;2.171;Hobart
20110820;2.33;Hobart
20110821;2.499;Hobart
20110822;2.444;Hobart
20110823;2.77;Hobart
20110824;2.836;Hobart
20110825;2.646;Hobart
20110826;2.63;Hobart
20110827;2.475;Hobart
20110828;2.803;Hobart
20110829;2.584;Hobart
20110830;2.453;Hobart
20110831;2.353;Hobart
20110901;2.718;Hobart
20110902;3.001;Hobart
20110903;2.975;Hobart
20110904;2.919;Hobart
20110905;2.969;Hobart
20110906;2.744;Hobart
20110907;3.052;Hobart
20110908;2.851;Hobart
20110909;2.677;Hobart
20110910;3.18;Hobart
20110911;3.181;Hobart
20110912;3.144;Hobart
20110913;3.486;Hobart
20110914;3.472;Hobart
20110915;3.435;Hobart
20110916;3.584;Hobart
20110917;3.359;Hobart
20110918;3.599;Hobart
20110919;3.697;Hobart
20110920;3.253;Hobart
20110921;4.05;Hobart
20110922;3.872;Hobart
20110923;3.255;Hobart
20110924;3.576;Hobart
20110925;3.556;Hobart
20110926;3.684;Hobart
20110927;3.814;Hobart
20110928;3.946;Hobart
20110929;3.973;Hobart
20110930;3.855;Hobart
20111001;3.815;Hobart
20111002;4.669;Hobart
20111003;4.714;Hobart
20111004;4.642;Hobart
20111005;4.797;Hobart
20111006;4.506;Hobart
20111007;4.43;Hobart
20111008;4.969;Hobart
20111009;4.739;Hobart
20111010;4.953;Hobart
20111011;5.235;Hobart
20111012;5.634;Hobart
20111013;5.605;Hobart
20111014;5.414;Hobart
20111015;5.276;Hobart
20111016;5.247;Hobart
20111017;5.639;Hobart
20111018;6.481;Hobart
20111019;6.362;Hobart
20111020;6.263;Hobart
20111021;6.232;Hobart
20111022;6.156;Hobart
20111023;6.3;Hobart
20111024;5.88;Hobart
20111025;6.572;Hobart
20111026;6.72;Hobart
20111027;6.515;Hobart
20111028;6.797;Hobart
20111029;6.599;Hobart
20111030;6.587;Hobart
20111031;6.98;Hobart
20111101;6.707;Hobart
20111102;6.841;Hobart
20111103;7.218;Hobart
20111104;7.946;Hobart
20111105;8.242;Hobart
20111106;7.608;Hobart
20111107;7.47;Hobart
20111108;7.808;Hobart
20111109;7.671;Hobart
20111110;7.397;Hobart
20111111;7.644;Hobart
20111112;7.293;Hobart
20111113;7.548;Hobart
20111114;7.485;Hobart
20111115;8.257;Hobart
20111116;7.566;Hobart
20111117;7.772;Hobart
20111118;8.341;Hobart
20111119;8.287;Hobart
20111120;7.894;Hobart
20111121;8.175;Hobart
20111122;7.728;Hobart
20111123;8.744;Hobart
20111124;9.611;Hobart
20111125;9.619;Hobart
20111126;10.478;Hobart
20111127;9.391;Hobart
20111128;9.027;Hobart
20111129;9.548;Hobart
20111130;8.838;Hobart
20111201;8.515;Hobart
20111202;9.536;Hobart
20111203;8.97;Hobart
20111204;9.372;Hobart
20111205;9.741;Hobart
20111206;9.352;Hobart
20111207;9.386;Hobart
20111208;9.304;Hobart
20111209;9.504;Hobart
20111210;9.298;Hobart
20111211;9.9;Hobart
20111212;10.652;Hobart
